main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),33.43546892,62.68943215,17.63808475,22.8555325,58.7351578,5.711957599,156.7159557
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),8.503890273,78.83093713,17.63056861,34.96285611,47.15160124,6.085927995,127.8352612
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),23.32067274,63.15875257,22.59857724,34.28015662,32.00874534,5.569306364,97.81426433
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),29.71459496,71.28870163,23.09369191,35.99953955,65.94013243,6.847646976,147.6448973
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),28.24582765,74.33945661,22.79842473,33.23589805,41.23678524,4.994963713,126.1623275
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),19.46102927,59.11144277,20.54454735,21.1395442,37.24055007,5.351953439,169.4954378
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),7.944277987,67.55537974,18.69586767,20.48424819,32.37311057,6.24494401,110.5069784
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),9.286072239,76.41173124,17.7534311,30.20069607,54.29614064,4.977544094,173.3225815
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),19.5541394,56.40377133,18.71506292,31.82712298,54.68676545,5.438877539,162.0950358
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),22.78165026,77.55831091,24.88680492,32.75323538,41.05806736,6.392883707,148.2235051
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),13.72245573,68.47128254,16.22223156,26.66547255,56.25052095,6.917486569,163.4011592
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),0.675478849,58.86364787,19.60958249,18.24130591,33.58674939,5.335671852,119.615772
Pegeon Pea (Arhar Fali),Lentil (Masur)(Whole),29.56720956,72.85802346,17.9753229,32.23120811,35.51732347,5.895527148,187.1082349
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),34.95886134,72.26370635,22.65298445,27.84960318,66.28831368,6.784956784,149.9371284
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),21.38013732,55.75221891,17.97980597,26.35352741,64.64453343,5.042598163,183.1964567
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),10.83798224,73.08083716,19.64787766,21.95778987,44.24108667,4.901679679,93.78156629
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),37.68857368,79.81152914,23.84933187,33.21715338,68.78940179,5.840161689,98.12605861
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),19.50370874,63.94723889,21.10111565,34.25650553,33.66504652,7.119270911,185.8692728
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),12.03398401,67.91246961,18.76481188,31.96716485,43.02318705,7.265499813,138.8045504
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),17.61668527,55.16653172,15.11154609,29.46643719,33.69420863,5.895330826,97.45379839
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),19.98112437,60.78876146,23.26287617,36.14091353,38.2122238,4.563008167,180.4087925
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),31.20329742,63.04593731,23.57167002,19.56632887,36.95000101,6.29683942,95.39961674
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),38.75902809,73.69520939,18.87722574,36.69610012,66.6831739,6.500534881,133.3146853
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),2.370345033,68.80364757,17.37947026,30.53778209,35.48751849,7.025984078,193.7378046
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),37.15926145,59.81151314,17.85074635,30.89239511,61.51995823,7.347836175,131.1916759
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),30.66290905,79.43480566,18.66946205,20.25902698,39.64075044,5.319775451,119.9420306
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),14.14111059,74.07781499,18.37826299,27.05861761,33.84992576,6.619007463,166.1504154
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),6.760702746,57.61014256,24.12982046,22.95485026,39.20489699,6.37995011,165.9569284
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),13.55545713,78.82276792,15.33065112,30.07600528,35.04776918,6.002669622,107.5318282
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),19.77225846,67.43023527,22.27682911,19.88886514,54.30276476,6.927603666,125.5424526
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),14.79439506,59.61066035,21.12110081,31.3067515,69.42275758,5.019065072,177.3023767
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),12.25061776,67.77387836,24.49789518,20.13192164,49.79665374,4.513904918,193.7817771
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),14.3459334,68.59142164,23.42631627,19.59037208,38.61135976,6.105766881,192.9478816
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),38.93833017,78.87337493,16.38717776,20.68260078,38.97557528,6.063332821,108.1336661
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),1.832151892,71.80878966,22.25404459,23.14382431,32.85528656,5.223450003,195.5499696
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),10.54551018,63.80145967,15.20244885,29.62020036,68.45314294,6.214852077,112.3546378
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),16.65951848,58.16805879,22.60981783,36.49799585,53.07373758,6.477886334,191.9443981
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),6.155756331,62.94138525,15.01653423,33.10452668,38.27332742,5.209042002,141.022449
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),16.31358393,61.29597851,19.23538929,21.93450084,34.61285687,6.331700836,182.7581449
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),23.89710857,61.87968371,23.37869454,20.38769039,31.02552868,6.166762033,113.3666545
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),2.908773935,62.86224598,17.87021511,32.8272678,57.84745012,7.386460855,175.3835434
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),27.26832022,70.90451582,22.99320269,24.25702678,47.8796901,4.644578436,107.7026386
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),0.590371204,61.50799673,18.63896918,28.54597583,44.90186502,5.592419052,116.8663815
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),28.83727495,69.2535516,20.50370454,18.67046829,62.74187616,6.291410652,97.04114363
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),33.28500423,71.40459787,19.19764753,20.1412841,65.2105751,7.294273317,194.4698311
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),32.65607263,58.88741258,17.14639711,22.20288068,33.82709543,6.595962497,151.9706895
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),10.35127869,63.7421091,24.33414183,24.8047536,46.297518,7.214358142,123.9389191
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),4.035294585,76.62652958,20.82755801,29.49813949,31.29101875,6.198127195,139.1662287
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),16.49791572,63.76419246,24.58521987,26.79151986,43.01213126,6.788725947,135.648633
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),17.79844813,66.26309333,17.80807745,21.04108867,62.42667645,5.538252792,166.1967282
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),34.69152711,72.00080146,18.27792282,19.99594761,46.59017487,5.691455645,188.4200232
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),19.28531295,66.17379073,21.30629511,30.81102274,62.41052353,7.026427524,107.9239119
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),27.96323934,66.39712761,22.53016045,18.55095085,51.75236562,4.737276299,158.5969302
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),31.81614372,62.23482041,24.71361142,18.92889788,62.10159837,6.550798149,152.2152295
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),29.74038065,77.56507192,18.51313356,31.30403904,45.48697652,6.719956293,118.0987898
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),13.56057143,65.67930483,20.08546502,36.56338558,33.80270253,6.508488458,152.2204536
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),1.61868918,74.1387527,24.08578008,35.45248842,32.72863969,5.413208735,104.8008854
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),11.34091057,55.93682423,16.91503362,29.88123268,47.51658852,4.59167325,167.210872
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),19.97176294,79.6118335,16.13250217,18.50136343,44.57157705,6.860243328,172.1846601
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),21.07846933,77.78345845,15.36808903,20.76039535,51.20314513,6.099447033,192.9970942
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),8.148201844,76.32898205,18.54655259,19.3633757,61.29494662,5.031744414,171.6693688
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),9.572920644,57.33871401,15.82504483,25.76622546,61.11281729,7.183737832,151.9809943
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),9.116559821,61.4194299,16.59177633,28.92052384,64.05933617,6.330854043,93.46821765
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),30.53399827,75.25502396,21.97312886,19.05892322,48.00133004,4.577799597,159.1926631
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),28.12953729,57.15061876,24.00512648,36.24369747,44.48243735,6.289614653,127.1008544
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),26.91338552,66.86670241,17.59208278,31.27329878,39.00083556,6.375815465,108.0984566
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),27.70092757,74.56591171,15.0018212,31.74176486,43.00083182,5.761834445,191.4169904
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),28.01921769,79.80879366,19.54224184,34.42640294,34.47858821,4.789498793,159.9621443
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),10.47336359,72.39891043,15.10461152,24.12712481,37.0099004,6.513956609,153.0748096
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),27.50122236,65.18151629,19.69767429,26.63882102,53.74779362,5.388308822,186.7158268
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),13.0495594,68.57516028,22.41612616,36.79418741,37.03078848,6.182022685,155.4601437
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),32.28444289,58.04460585,15.12614501,18.80570278,63.60124323,4.672338842,141.9252641
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),5.731591582,73.10077404,15.09826123,24.62539523,41.80755738,4.882839804,125.2852592
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),21.70710372,76.06365892,16.20216981,26.29529935,38.24334026,5.230892121,182.1356117
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),36.53149273,56.6692188,19.35858027,34.90312601,62.70402477,5.263949513,197.1107487
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),2.431400385,66.9050426,22.79896073,30.18860573,35.39545785,5.546088961,189.6544772
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),23.2892236,57.0408075,22.98305296,25.81655092,60.3696114,5.831763303,166.8343738
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),37.85755863,68.15557877,15.9300566,21.74930146,46.4749156,4.529102519,187.561717
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),34.67315833,65.4865569,20.10688744,18.3158202,43.74059422,6.67190046,94.2206798
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),29.60086762,79.46944408,23.56517389,26.73317099,54.8180333,5.331556588,185.0529479
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),30.17584871,78.55430312,16.00900243,29.64883531,34.17838803,7.256661983,151.2355757
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),34.61554909,55.76365845,18.6600247,24.88632942,56.69070919,6.810023819,118.916522
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),8.703400083,62.52294458,22.39484632,30.30141579,44.89679147,5.732523845,173.5601484
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),5.904099466,57.90147408,23.92452134,34.74208887,49.51883608,5.904635012,164.4405823
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),36.06749723,66.78765853,17.04800566,34.11461256,32.89631893,4.92898166,115.0981681
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),8.15137075,63.14563828,15.82957259,35.33774514,36.78874077,7.124994879,105.6626967
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),31.932948,58.01125357,17.40701648,26.57481716,46.46585844,7.322497599,175.341816
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),33.98233946,56.51462367,24.06215626,23.41255531,40.49072582,5.299229485,130.8534032
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),16.12275821,62.11339523,22.33242692,33.93350483,62.55288555,4.665047109,190.4823395
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),2.428552579,72.83901489,15.12268724,26.93534713,33.51876365,7.320909137,127.2949005
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),29.29907129,56.52598019,22.29575394,31.19308301,35.26807566,6.2709252,125.8792117
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),30.89801518,64.13031267,19.74946184,19.62465775,45.96563803,7.158121766,173.7776539
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),6.614474604,57.37025621,24.30922939,28.00865485,48.99873318,4.572875125,156.8060869
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),22.74285902,75.13534522,21.49298325,22.98441468,54.86420993,6.900518229,197.7770393
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),36.3130532,72.38864399,18.87852424,24.40550969,37.65619597,7.308862396,141.6930812
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),18.28259264,63.66637357,21.18078953,36.65896002,43.39721855,7.299984175,154.165052
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),8.358604315,60.36027779,16.28205317,26.31302137,33.02776411,5.940674886,142.3307405
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),31.02940828,68.40666818,15.41552903,34.06078017,65.65024306,4.521570172,196.3049753
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),6.857918391,70.98340148,18.35196245,32.94724164,57.8363334,7.121920152,106.6604734
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),0.161288708,61.54351592,22.14169886,22.80329901,31.04292697,6.004607159,131.2646753
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),28.06949558,58.10434101,16.27185375,22.8185318,57.52337104,5.880158242,165.1992588
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),21.13651989,60.81414818,21.1765214,23.36229169,55.94161049,5.528881653,127.1640215
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),30.22841486,74.77736448,21.29962748,31.43730616,42.07183204,6.644772429,126.5563419
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),21.97599014,57.0457261,22.5144412,29.9197867,37.44811485,6.589372238,190.5610869
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),19.6898,58.04915585,20.07763621,36.59176334,58.97811156,4.89087249,188.0584371
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),30.98511684,77.85215006,15.89535371,19.68895396,31.09112202,5.67205482,111.3043509
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),18.77726277,59.74353696,23.77229568,24.44391408,35.31309521,5.711102465,123.1289675
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),8.764319888,79.25083084,15.73968923,31.80286467,30.94859781,6.178317708,155.1621424
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),2.791354156,76.86033439,18.87456397,27.50783666,64.36935467,5.061696745,133.2147166
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),29.52133947,60.39226044,15.3278172,33.21785335,66.43355022,7.304530335,134.3108632
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),35.4451595,76.31660234,18.05342018,28.97394344,44.61584572,5.383617524,123.9657052
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),3.685194188,77.9216905,17.92842367,33.99701044,33.14748116,6.655337875,140.2166583
Pegeon Pea (Arhar Fali),Black Gram Dal (Urd Dal),13.61548918,76.71724305,18.21485553,36.61243597,67.47152261,4.523813542,159.142309
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),25.1438752,75.80745867,17.93245716,20.40181469,59.60378659,5.853820279,188.0215899
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),11.05806969,65.3962119,22.30009226,19.72678956,33.48670401,5.642027898,91.2850008
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),0.783140184,70.65341301,18.90546124,29.98035968,63.34247342,5.628404883,179.0959767
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),23.03066093,62.16932748,18.71917578,27.27740286,54.29990184,7.309642004,122.9045801
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),27.12211003,68.79639139,24.20993787,21.90737961,45.76912359,6.28572655,106.8721107
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),19.73590759,77.63955845,23.45673115,22.36625338,53.32755601,5.527466567,100.9077235
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),7.019145901,65.03077132,17.90457906,26.99012699,30.20505724,6.654072298,121.4263518
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),30.73769495,61.65720919,16.34754854,22.92288293,52.75571019,4.584519801,124.0022687
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),35.22203724,70.29342534,15.15004578,33.17296217,64.95783987,5.92355578,163.4657258
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),24.86659707,58.22480384,24.45383464,32.49621891,63.93786431,5.994379886,195.9077901
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),4.304034079,56.40952878,21.83885541,22.26207799,36.58857008,5.099583306,128.2765564
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),4.600338392,79.44107283,17.10409384,31.62556381,33.55838265,6.314229571,108.5173628
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),31.26817737,70.22332988,22.02082816,30.55210684,47.07015125,6.352650637,101.0229984
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),39.09202496,72.97424086,19.4248422,22.78313314,40.04496873,7.040413731,188.347638
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),2.285808935,64.12644514,15.0822393,25.39967243,55.13756892,6.630227134,164.919896
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),9.155019676,76.52138319,21.55998566,23.6033596,69.29319062,5.387288928,131.817772
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),6.847097853,65.84267045,24.70075599,31.59970718,67.54600433,5.196173248,138.9714975
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),35.56795396,76.67163498,19.83449711,32.16674649,60.682437,6.787086995,103.2376849
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),36.75521833,79.69176444,22.97473043,36.79805249,60.02257892,4.845739588,145.6403273
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),25.24000812,73.07275348,22.44533923,20.70222666,55.62091098,5.521720612,172.5912295
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),24.45485992,67.0274378,22.57219757,19.75974074,41.85637304,4.56092252,100.2124078
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),3.809889826,67.41931458,18.35804753,18.39245081,67.27003319,4.530819539,91.1648654
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),3.787399298,67.18520025,17.85248828,33.94786149,64.67279708,7.111064094,108.3185168
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),36.23767841,60.36671377,19.8463648,23.66500306,60.85634173,5.096347081,181.2422215
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),10.79388481,68.82435615,17.08045523,29.05862993,61.67358142,7.370411103,99.92380662
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),1.66348598,66.1960519,18.35948073,24.8654872,50.10557349,5.23681939,124.2680952
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),17.4467485,74.38482348,17.69724802,28.38483971,64.18468246,6.922880977,113.5161755
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),16.61700619,79.55397607,19.79353408,30.93346474,36.66093601,5.674042648,125.8617146
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),0.211735809,74.76170594,18.13782274,33.35095969,35.48970365,4.782020799,142.6829884
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),33.87508237,56.48294526,23.18939989,21.31875007,42.45618813,7.334677515,102.0981302
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),22.90960729,68.78244863,17.07980409,26.24546745,67.95039889,6.943615325,117.2112157
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),6.353273966,75.27421453,23.08936471,23.49841,45.73502833,7.382968484,165.7103926
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),29.10988718,68.91202978,21.99292486,25.31269799,60.52309911,7.354747173,119.8225248
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),12.87098906,67.58530877,20.15626545,23.89050557,57.98868234,6.312265935,159.4816079
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),20.95265566,68.01888061,18.49393839,28.14703724,37.04183395,5.273767913,109.6321151
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),26.79751956,60.36997132,18.0951112,23.37585132,64.90985566,6.030630041,128.3667785
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),2.470233902,61.73406229,17.25349113,20.04880157,63.43051819,5.855144363,164.1595805
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),18.62014114,68.39267006,22.43273774,18.61866319,38.29588342,6.028438023,133.4682501
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),36.37864652,72.03281068,21.72032632,20.87878906,35.36967247,6.376299244,192.6633677
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),29.98609111,55.72216689,23.28752224,19.08968213,30.07538016,7.341672758,128.1726516
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),21.12248953,70.84314695,18.51710997,23.47270587,43.63109975,5.454111065,90.5198275
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),18.45293475,66.96310633,15.83913822,32.09319791,48.21318922,5.711746159,147.2060518
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),1.176566463,72.75939512,18.90700533,22.6842792,33.24350091,4.79619027,137.2119549
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),11.43291887,70.89668467,22.90135716,23.52816975,31.94608148,4.829274867,198.6638261
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),23.66873378,58.05068316,19.978743,34.69862851,52.79988716,6.020940432,113.5763607
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),14.61296667,73.17797092,21.18549046,29.9569823,32.57270492,4.968410997,142.5200993
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),10.66941008,79.4007457,22.04867818,33.21077288,65.60143242,7.119358435,126.7864984
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),37.27131942,73.82360426,16.25852981,18.91460071,46.81216869,6.963588138,163.6184334
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),37.14258576,59.59206116,20.33969152,19.47353519,53.86566256,6.406672233,159.8139405
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),6.120068866,60.22510146,20.28596716,29.12879485,33.49235579,6.345866763,179.7384196
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),38.65726625,56.43422568,15.72383303,27.61195357,52.5108416,7.190233097,183.5077898
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),38.65119879,55.88448686,24.41288707,24.41999695,34.6654997,6.611850793,121.5409227
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),25.90910218,62.9969898,21.92648473,34.45558918,30.22943347,4.675056744,164.3430892
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),21.84839882,67.67628306,19.68127583,24.57475951,43.06740474,6.456105831,100.2329461
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),22.74380404,69.98739292,18.39526594,26.45352147,43.39172822,7.069212502,124.7582692
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),22.28246657,70.68115931,20.17233896,35.17392775,59.6231116,6.478008194,185.0744031
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),32.84142397,69.71651187,23.75876546,32.84844337,67.7732682,7.03740701,163.9100421
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),31.08825802,79.67873993,17.63171486,29.05478171,51.33705062,7.394412575,112.4075243
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),24.50561992,61.41037692,23.74340457,31.13756253,40.57606924,5.382519092,127.3253235
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),13.36888716,67.99253653,23.82878186,19.90760331,68.30817422,4.810303559,126.2953239
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),1.028779729,74.63866833,18.16836153,30.96925728,33.19741866,5.961050632,104.8904772
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),2.019171029,58.81151102,23.25381192,21.66349289,33.37915144,7.057319082,90.89259953
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),26.47640781,70.54965058,17.40423862,33.73980148,48.76179992,6.39351812,124.766768
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),32.28950317,55.18821496,16.52113268,19.72534752,34.57410495,7.000100043,122.9467371
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),32.3735692,65.13453317,15.12115225,36.84749124,40.3320021,6.570538675,165.5944804
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),29.25111951,66.24511297,15.80058042,26.0839981,42.54037138,6.961033047,170.5299019
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),37.80709233,65.67968436,17.95255586,27.65939711,42.41635145,6.683578255,90.61870305
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),1.737355807,56.6170442,24.3777883,34.95916416,57.69301262,6.44336174,98.76655262
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),3.1482411,79.09327105,21.90393616,21.18389106,38.29843346,6.66227578,93.94608774
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),0.990426931,65.4697654,24.87035738,30.04915301,42.04542768,5.40221991,185.5536663
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),31.8620321,62.56752778,20.18466751,26.23623209,60.26333845,7.030918814,174.0195076
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),34.80006307,57.55344862,22.23135419,18.0468802,34.16174619,5.184108065,178.9193686
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),23.72373781,56.16005617,22.98002503,33.5648008,59.57127174,6.603148988,150.1697005
Pegeon Pea (Arhar Fali),Green Gram (Moong)(Whole),27.3576362,69.41635686,16.96790997,32.34213426,37.4295696,7.296466111,141.5607048
