main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Karbuja (Musk Melon),Bottle Gourd,84.37018389,22.03355655,50.29625839,27.9572004,93.45003511,6.290252513,28.24188969
Karbuja (Musk Melon),Bottle Gourd,103.1737721,11.62973554,54.9770932,27.81030635,92.67579925,6.712145362,25.55317624
Karbuja (Musk Melon),Bottle Gourd,110.738696,9.492962376,51.34389139,29.8671363,90.53506295,6.309895937,29.79633773
Karbuja (Musk Melon),Bottle Gourd,112.9095631,18.10583995,54.83341012,27.19247632,90.33245984,6.501407826,28.31885999
Karbuja (Musk Melon),Bottle Gourd,82.6768337,13.01867222,53.54569214,28.20919668,93.44095163,6.730443794,23.64418711
Karbuja (Musk Melon),Bottle Gourd,93.84524817,6.904661816,46.10930222,27.68628342,91.19407903,6.249054454,25.02418507
Karbuja (Musk Melon),Bottle Gourd,91.62510488,23.32977741,53.33163165,29.92193248,94.88177054,6.379763358,20.98111479
Karbuja (Musk Melon),Bottle Gourd,102.3137179,23.46224482,54.76559877,28.90596622,91.87949702,6.020449847,23.03626986
Karbuja (Musk Melon),Bottle Gourd,115.4699039,13.31025018,51.77834491,27.07775363,93.15104428,6.739219113,29.74946948
Karbuja (Musk Melon),Bottle Gourd,84.76692608,18.82391848,47.32873308,27.44612705,91.02977355,6.164270915,27.05440303
Karbuja (Musk Melon),Bottle Gourd,103.4890829,18.87862936,46.10036417,28.4736915,91.91645092,6.216662049,25.37107463
Karbuja (Musk Melon),Bottle Gourd,94.88633109,25.73891218,52.98361697,27.51819672,94.47971923,6.208423852,25.278443
Karbuja (Musk Melon),Bottle Gourd,85.50857803,23.63949801,50.45162457,28.63805774,93.67849029,6.059389845,27.88618243
Karbuja (Musk Melon),Bottle Gourd,116.2491501,24.04224273,47.55957806,28.71847891,92.64512619,6.651246102,24.43989653
Karbuja (Musk Melon),Bottle Gourd,112.1176837,18.42128363,54.37957332,28.05452744,91.25460756,6.641402428,21.11560792
Karbuja (Musk Melon),Bottle Gourd,95.99811257,11.97293362,50.48460886,29.48231729,91.6830852,6.481929049,29.65704268
Karbuja (Musk Melon),Bottle Gourd,97.96771305,28.32703039,48.17536026,27.46451755,92.65663617,6.161290454,21.85507158
Karbuja (Musk Melon),Bottle Gourd,98.76320296,21.57631611,52.79495455,27.18404193,94.81907931,6.343036368,24.36487372
Karbuja (Musk Melon),Bottle Gourd,101.09442,27.55727105,47.82425668,29.04780434,91.65525152,6.523846524,20.23333192
Karbuja (Musk Melon),Bottle Gourd,85.40375848,17.6819275,53.77188948,28.31047078,93.61644184,6.096437962,24.90240564
Karbuja (Musk Melon),Bottle Gourd,114.0914527,16.64595412,51.38924147,27.17804132,91.28720877,6.637254008,26.62057807
Karbuja (Musk Melon),Bottle Gourd,81.85767858,24.36645121,52.594354,28.15812072,94.54177802,6.554650648,23.01478388
Karbuja (Musk Melon),Bottle Gourd,106.4002517,12.96896428,53.90317826,29.26121004,94.30248103,6.36276946,21.15942736
Karbuja (Musk Melon),Bottle Gourd,91.74264087,17.02888955,54.61323598,28.30105202,92.32752227,6.705165429,23.38914545
Karbuja (Musk Melon),Bottle Gourd,107.750823,26.53240898,53.28323341,27.92629126,92.93697256,6.543295589,26.25991321
Karbuja (Musk Melon),Bottle Gourd,103.8845537,7.562497143,49.5265537,29.41920594,91.37680347,6.150577024,24.53409424
Karbuja (Musk Melon),Bottle Gourd,80.1660807,23.88192945,54.00824253,28.21356096,92.24295651,6.511383379,26.47652812
Karbuja (Musk Melon),Bottle Gourd,117.5110047,27.33181824,45.24110262,27.70644466,92.04300874,6.048931018,29.3304024
Karbuja (Musk Melon),Bottle Gourd,92.38762035,14.82616088,51.43931277,29.93440072,92.30333399,6.41661976,21.65043122
Karbuja (Musk Melon),Bottle Gourd,89.62877735,21.42711798,45.92164956,27.65869048,94.50272618,6.546847664,29.69386498
Karbuja (Musk Melon),Bottle Gourd,111.0109893,22.35474962,54.16924086,27.09961862,92.2472733,6.21172987,21.02943303
Karbuja (Musk Melon),Bottle Gourd,108.327536,29.80514024,45.25826164,29.20110173,94.56071732,6.579296097,28.03807234
Karbuja (Musk Melon),Bottle Gourd,83.45417667,20.87261874,52.03525836,29.26886528,94.19179739,6.222375475,29.20062445
Karbuja (Musk Melon),Bottle Gourd,111.6941983,15.82594616,52.55712504,28.3926625,92.9822528,6.104477719,28.30176934
Karbuja (Musk Melon),Bottle Gourd,96.08869852,13.45373242,49.10752872,29.71567007,90.30643333,6.116514492,27.09345197
Karbuja (Musk Melon),Bottle Gourd,93.17501061,15.57612195,47.17744114,29.59020198,93.53091464,6.456410215,26.12773965
Karbuja (Musk Melon),Bottle Gourd,83.07657253,21.80652282,54.18358106,29.60584566,93.30748418,6.492789003,23.86727329
Karbuja (Musk Melon),Bottle Gourd,83.59874105,11.41566354,54.82305083,28.27171544,93.47963606,6.299224449,20.88690738
Karbuja (Musk Melon),Bottle Gourd,93.84409491,7.34217018,48.94537466,29.2306041,94.21696015,6.094708129,25.07032255
Karbuja (Musk Melon),Bottle Gourd,99.98170053,23.69568742,48.56398409,29.60622046,90.27709334,6.765866676,20.98695716
Karbuja (Musk Melon),Bottle Gourd,83.69388154,14.10918881,53.60233724,27.32928876,94.58382652,6.401157494,27.88724639
Karbuja (Musk Melon),Bottle Gourd,119.8717748,15.2185907,47.65958098,27.8742395,93.48724425,6.197598505,29.45771312
Karbuja (Musk Melon),Bottle Gourd,80.41319028,23.26047806,49.4906508,28.73366808,92.27818847,6.458482991,27.59239342
Karbuja (Musk Melon),Bottle Gourd,94.34364267,16.02600848,54.71578255,28.97826042,91.0704794,6.394242311,23.09706419
Karbuja (Musk Melon),Bottle Gourd,103.3234972,11.79529833,50.77424704,27.52988177,93.29238588,6.418941042,27.34883743
Karbuja (Musk Melon),Bottle Gourd,91.36364491,18.84004123,49.61912173,28.25888345,93.23500167,6.367148834,21.04342094
Karbuja (Musk Melon),Bottle Gourd,110.6729024,15.8864297,46.29921941,27.14093573,92.05475355,6.228316693,24.54091876
Karbuja (Musk Melon),Bottle Gourd,114.7288181,23.89903727,46.6813922,28.3236832,92.4889353,6.544641704,21.14927288
Karbuja (Musk Melon),Bottle Gourd,84.31219674,22.94056375,48.12020092,27.38170338,91.46829567,6.774524489,21.74928328
Karbuja (Musk Melon),Bottle Gourd,109.2444764,18.1300915,50.04425571,27.99229715,92.67608183,6.724872725,26.89905874
Karbuja (Musk Melon),Bottle Gourd,107.1687035,25.32701446,54.17164558,29.13769412,93.36381855,6.441066314,26.86605531
Karbuja (Musk Melon),Bottle Gourd,115.2735948,7.501527156,51.48339929,28.88665424,93.00627255,6.766807813,27.12849074
Karbuja (Musk Melon),Bottle Gourd,96.36453957,12.54650508,54.18425881,27.32116488,90.57491475,6.150745348,24.74960037
Karbuja (Musk Melon),Bottle Gourd,100.9652204,28.68229648,48.36565643,29.69713445,94.74692275,6.731824094,28.42278036
Karbuja (Musk Melon),Bottle Gourd,109.5163985,10.1657075,46.27300816,27.23161828,91.8289931,6.600380267,23.2893264
Karbuja (Musk Melon),Bottle Gourd,117.4082728,11.67633226,54.29756148,29.43591429,92.35700813,6.267944288,26.1715668
Karbuja (Musk Melon),Bottle Gourd,117.6355897,8.039628736,50.52865769,27.00412996,93.89573563,6.243431417,20.71470379
Karbuja (Musk Melon),Bottle Gourd,87.94757361,16.04107921,54.02808161,29.06838513,91.02935293,6.26207968,26.6232928
Karbuja (Musk Melon),Bottle Gourd,89.36978959,8.577667719,48.12776072,28.05807478,91.03392046,6.085191319,21.94816409
Karbuja (Musk Melon),Bottle Gourd,90.0165148,18.20374711,46.00200483,27.65291108,92.83139666,6.386735022,22.38329889
Karbuja (Musk Melon),Bottle Gourd,118.7709529,12.79821249,49.64096255,27.9359411,91.915147,6.599865555,22.03782615
Karbuja (Musk Melon),Bottle Gourd,96.17460918,14.69794787,51.98157896,28.87365499,93.32493266,6.750401422,29.60651847
Karbuja (Musk Melon),Bottle Gourd,88.79494755,25.79366637,52.13883434,27.76916422,90.29169759,6.364491407,27.78307227
Karbuja (Musk Melon),Bottle Gourd,100.5513786,25.1678814,46.46064358,28.17583261,90.50367634,6.316634521,28.58383808
Karbuja (Musk Melon),Bottle Gourd,94.38533762,7.036637548,47.27743132,28.42511676,91.54133939,6.298180887,26.05959141
Karbuja (Musk Melon),Bottle Gourd,110.6166145,11.51638816,45.30234927,28.2671402,91.19828651,6.087747997,24.12080184
Karbuja (Musk Melon),Bottle Gourd,111.8262544,17.68525464,51.44743442,28.15028127,92.65937372,6.158357995,21.4090508
Karbuja (Musk Melon),Bottle Gourd,93.37648367,23.65016376,52.80893737,27.54436641,91.20199238,6.790456565,20.42421291
Karbuja (Musk Melon),Bottle Gourd,89.6124328,23.25552612,54.58251788,27.55898468,94.35887009,6.575824658,22.02284904
Karbuja (Musk Melon),Bottle Gourd,116.6933334,25.15513445,50.15894879,28.16813006,92.13643177,6.081553634,25.20585665
Karbuja (Musk Melon),Bottle Gourd,89.96712165,6.516204473,52.16141302,28.31442961,92.79836,6.583344876,25.20056282
Karbuja (Musk Melon),Bottle Gourd,98.20061207,5.750818395,49.13177704,28.88222502,93.8926547,6.464263082,25.79664475
Karbuja (Musk Melon),Bottle Gourd,96.57088835,19.88722952,51.14337522,29.09040578,92.27182946,6.373058623,28.44308574
Karbuja (Musk Melon),Bottle Gourd,93.07952181,22.64605317,46.20174512,28.5275835,92.80521118,6.06154722,25.45058056
Karbuja (Musk Melon),Bottle Gourd,92.74727695,17.50598998,51.60337938,29.26432327,90.27187927,6.428536075,29.69498685
