main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Maize,Foxtail Millet(Navane),98.49558488,37.52110474,18.78606258,20.97184197,72.38941382,6.088066761,102.1539995
Maize,Foxtail Millet(Navane),82.51293547,49.2448571,22.63779073,21.68964696,57.17784443,5.658042279,64.85484256
Maize,Foxtail Millet(Navane),61.07622335,36.81746653,19.75074042,21.32154208,64.44108923,6.699953141,94.39155974
Maize,Foxtail Millet(Navane),84.58593654,48.84664427,20.63546671,18.07890071,66.69303431,5.901644538,87.23757757
Maize,Foxtail Millet(Navane),94.66087787,43.27394851,15.33219148,22.00903409,60.2190439,5.896580621,102.9093506
Maize,Foxtail Millet(Navane),77.1349336,35.64539324,17.48251402,23.05875538,56.25719552,6.627853571,80.39282016
Maize,Foxtail Millet(Navane),98.71768211,43.30181116,22.28926824,18.96197837,56.28626703,6.566957328,65.77739053
Maize,Foxtail Millet(Navane),73.47591052,44.83864723,23.81424211,18.8615428,57.21446085,5.855919005,69.40924532
Maize,Foxtail Millet(Navane),76.18549809,54.47730668,19.84220641,24.17940788,57.48709148,5.876939336,65.62833221
Maize,Foxtail Millet(Navane),79.58664999,39.19992064,16.6764351,25.4465405,61.15421202,5.537679389,101.5841826
Maize,Foxtail Millet(Navane),97.53642322,53.44975445,20.06916789,18.00020068,70.66885901,5.802970267,95.44922566
Maize,Foxtail Millet(Navane),86.19536103,41.59032555,24.43422063,21.10537499,69.48395336,6.520877441,104.7451108
Maize,Foxtail Millet(Navane),77.52416734,52.3150194,21.75108398,24.48226744,56.81481892,6.785222167,87.4250005
Maize,Foxtail Millet(Navane),92.01000705,42.17696747,17.8566908,18.12141355,55.36520011,6.719713041,90.92705607
Maize,Foxtail Millet(Navane),88.74926294,38.66354386,18.57936354,23.55603706,71.16358727,6.541050493,89.79306858
Maize,Foxtail Millet(Navane),80.13319711,52.08946591,20.93878189,18.66135781,55.48822487,6.731539383,63.32370239
Maize,Foxtail Millet(Navane),92.75831987,35.58145207,15.12218801,22.77159347,60.3266584,6.773743575,95.03228884
Maize,Foxtail Millet(Navane),66.68770058,54.97104377,24.07015831,25.3622992,68.20056,5.980418109,101.9524186
Maize,Foxtail Millet(Navane),70.34171297,51.62265457,17.2883965,22.0947516,58.22408745,6.038556502,87.66708871
Maize,Foxtail Millet(Navane),65.51949866,43.37265034,18.65324096,19.07366797,71.39404038,6.353586834,73.65702695
Maize,Foxtail Millet(Navane),96.49289131,44.88473076,15.11217756,25.96821476,66.60860735,5.761917651,88.62705606
Maize,Foxtail Millet(Navane),97.05767761,35.01718507,16.78306083,21.2025931,62.05856257,5.705452328,84.75396053
Maize,Foxtail Millet(Navane),85.37831228,38.74519104,15.28528918,23.14821267,61.2440449,5.804002796,81.69348314
Maize,Foxtail Millet(Navane),88.86750361,37.45275235,21.61363355,19.29323876,69.51830014,5.889598433,105.7945473
Maize,Foxtail Millet(Navane),98.96762174,35.01900579,19.44205216,20.51555803,59.61142443,6.941271546,74.96388821
Maize,Foxtail Millet(Navane),62.99870585,41.44511723,20.41817276,22.50661316,69.28299511,6.884639935,61.14442821
Maize,Foxtail Millet(Navane),81.35812271,41.3831041,21.80293123,21.06014353,67.14215405,6.454912233,96.29058044
Maize,Foxtail Millet(Navane),74.75905725,46.01870847,18.61026711,24.08228878,64.00501645,6.825363305,72.20383357
Maize,Foxtail Millet(Navane),86.11900133,37.26191125,24.4396399,25.39056813,70.12041474,5.682404827,75.39717806
Maize,Foxtail Millet(Navane),75.26796532,46.81782218,17.20163356,23.4143686,71.37870444,5.888691526,76.32615777
Maize,Foxtail Millet(Navane),83.67306511,44.40325356,22.02807898,22.1455388,65.91407184,6.508005975,103.2616213
Maize,Foxtail Millet(Navane),77.77602442,42.78979687,24.85447058,22.39364703,66.34160679,6.24286534,70.5690117
Maize,Foxtail Millet(Navane),76.88636043,37.39496808,17.18923331,24.23076835,71.83113809,5.544509362,85.32751453
Maize,Foxtail Millet(Navane),68.75669494,44.80687412,16.88166642,22.7422913,63.51055753,6.608945783,62.82818425
Maize,Foxtail Millet(Navane),98.71898434,37.43599722,16.78242133,21.31484561,56.79613013,6.109762746,75.58479105
Maize,Foxtail Millet(Navane),95.23581925,39.57062519,16.27561439,25.59061941,57.43796072,6.478380316,98.64300711
Maize,Foxtail Millet(Navane),99.80552689,40.94352197,23.85962489,23.53063064,71.41217834,5.787275846,95.78386366
Maize,Foxtail Millet(Navane),82.92978457,38.02800753,18.93169959,23.24797961,63.72171882,6.672556521,78.50371712
Maize,Foxtail Millet(Navane),80.97950846,44.79253478,15.31680579,24.86553828,70.42302357,6.781711308,62.10508636
Maize,Foxtail Millet(Navane),60.57088233,51.26608276,19.61719147,22.59760201,56.81740714,5.870628993,66.8251377
Maize,Foxtail Millet(Navane),66.71132629,37.01463926,22.22037521,25.88006468,68.83405259,5.974003896,74.33315185
Maize,Foxtail Millet(Navane),78.45379742,54.05636255,21.70403879,20.80642574,63.69838146,5.994820458,75.38984031
Maize,Foxtail Millet(Navane),98.66986945,47.57512417,18.43183657,25.96208784,61.76648872,6.644312799,69.52954154
Maize,Foxtail Millet(Navane),86.03543128,46.34927869,19.48190193,18.55986938,67.3396152,6.141333573,71.18841041
Maize,Foxtail Millet(Navane),93.37980266,50.83693481,24.55261244,22.85552739,73.83402442,6.676473223,62.29755796
Maize,Foxtail Millet(Navane),77.29405262,46.93728918,23.17102018,21.24435003,72.61390618,5.810271939,68.68880104
Maize,Foxtail Millet(Navane),73.0582232,44.71918291,21.17208235,23.77534256,56.01437277,5.913594869,79.65688562
Maize,Foxtail Millet(Navane),76.16319361,45.55653172,20.29511688,20.08356699,72.54849984,6.635110394,97.94494936
Maize,Foxtail Millet(Navane),71.26131798,45.44672821,15.48794908,20.11837006,64.89546565,5.98498321,100.8802135
Maize,Foxtail Millet(Navane),67.9339748,47.5725318,19.39884826,24.22637125,61.07766506,5.70498366,85.65712779
Maize,Foxtail Millet(Navane),82.84701347,52.79454641,16.53025715,22.17581919,61.8897036,6.39501492,101.0185255
Maize,Foxtail Millet(Navane),66.2432659,35.86948063,20.68730302,20.54791595,73.50588214,6.032887166,98.28418843
Maize,Foxtail Millet(Navane),82.66422563,36.42211137,17.82773902,22.18935698,55.87536621,6.81339248,81.04127521
Maize,Foxtail Millet(Navane),75.18297466,43.14327222,19.80214865,19.97602469,65.22384932,6.020763491,99.16913846
Maize,Foxtail Millet(Navane),82.98880397,35.84661557,22.38852684,20.0158414,55.71946285,6.625551295,84.49256554
Maize,Foxtail Millet(Navane),91.56883177,36.54143637,22.27647621,23.11187577,59.70214186,5.640456608,82.91490145
Maize,Foxtail Millet(Navane),79.38642778,49.18967531,21.93166539,18.54470072,56.39970672,6.979388594,75.31859753
Maize,Foxtail Millet(Navane),75.01994946,35.84526691,23.77003873,20.67027536,60.96661969,5.607043277,96.03782641
Maize,Foxtail Millet(Navane),60.81292856,42.78111491,17.77218348,24.12282932,66.96251151,6.348686552,102.9274862
Maize,Foxtail Millet(Navane),79.26186105,37.84670461,17.10109382,22.80098417,67.83733225,6.465705934,107.5439719
Maize,Foxtail Millet(Navane),67.33867856,35.99364932,21.05316788,24.93870328,56.10984932,6.1246082,100.5390549
Maize,Foxtail Millet(Navane),96.13148722,51.14119741,18.85063738,25.79293423,61.85359324,6.06029119,68.55380321
Maize,Foxtail Millet(Navane),63.83691962,41.73012158,21.28372569,23.18588955,64.20898758,5.532138105,69.86435875
Maize,Foxtail Millet(Navane),84.61893611,42.36972622,22.77570699,21.38257786,65.4254151,6.623334215,92.13545051
Maize,Foxtail Millet(Navane),81.89864661,40.235485,15.99110918,22.32916751,60.98435454,6.007500465,60.13381661
Maize,Foxtail Millet(Navane),69.68611719,44.39820664,20.83103343,25.24580448,73.44209379,6.054290033,75.18897799
Maize,Foxtail Millet(Navane),89.62947531,43.49892908,18.31943564,23.56994874,57.53642229,6.11486363,73.69294442
Maize,Foxtail Millet(Navane),85.63641,35.93934619,20.65523862,20.02734102,58.94793946,6.107054823,85.50994563
Maize,Foxtail Millet(Navane),67.62752528,40.91683848,20.08155753,20.65231551,72.48245647,6.349477776,99.02901605
Maize,Foxtail Millet(Navane),78.34417906,36.0363432,20.94562671,21.85825459,59.09029122,6.218300894,81.8101924
Maize,Foxtail Millet(Navane),88.49706322,51.17104532,17.18447397,23.85555831,58.23648124,5.541892919,68.37757721
