main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Orange,Kinnow,37.26353252,19.88837392,11.27639979,25.54095732,92.81154546,7.805934062,115.0955896
Orange,Kinnow,32.96607427,16.88928084,13.63838465,13.06874033,92.66738772,7.571048325,118.293516
Orange,Kinnow,28.6684264,15.33612572,6.762373471,21.72546575,94.51576017,6.520005062,115.9259916
Orange,Kinnow,19.32679292,10.21714117,8.256156565,17.61445983,94.61454802,6.622088466,116.3937296
Orange,Kinnow,13.1743981,20.88836705,10.44531376,25.29444566,90.46579394,6.743120915,104.1527518
Orange,Kinnow,13.14823532,18.06532624,6.574032479,20.35513688,90.60573126,7.216382269,114.1314803
Orange,Kinnow,38.36224031,29.91500273,14.0444198,17.24756157,94.16483143,7.492462568,101.2893841
Orange,Kinnow,18.01003088,12.40579299,10.91049848,19.49132512,91.19862611,6.166872584,112.680711
Orange,Kinnow,34.22294318,25.36104935,9.845604227,33.04525762,93.77121292,6.664833895,114.015737
Orange,Kinnow,20.15597734,9.521595267,13.63540067,10.20811206,90.52037839,7.83400983,112.3100585
Orange,Kinnow,9.051258526,16.81352166,14.60938469,20.58543564,92.85311997,7.879295322,117.952698
Orange,Kinnow,4.461810413,19.04894431,7.304192335,34.31350871,94.65531574,7.717456941,109.3415311
Orange,Kinnow,37.13602841,29.15860028,10.76346548,16.81606201,91.99714842,6.021983407,116.712876
Orange,Kinnow,13.66548341,24.58897957,9.725761691,19.0093968,94.48096263,6.718860658,116.3727491
Orange,Kinnow,38.71766655,15.3824954,14.35605832,23.077275,93.27663612,6.392106057,106.6103412
Orange,Kinnow,3.825303807,10.84753451,6.008745887,29.83299208,91.14728193,6.102412445,114.2266732
Orange,Kinnow,3.956763393,23.99998123,14.40048418,26.56876065,94.18349512,7.831487814,116.9884775
Orange,Kinnow,38.2291352,19.40321009,12.5759472,30.08767442,94.77436836,7.344592864,111.5202095
Orange,Kinnow,39.09541908,16.32577186,7.029143161,17.8197852,91.66004262,6.809376047,106.9462508
Orange,Kinnow,28.34664662,18.96692292,12.86595482,15.19092262,93.75395666,7.315552453,104.8126776
Orange,Kinnow,18.34069651,21.94787336,8.375492253,16.10545259,91.47973004,6.458853672,107.6335712
Orange,Kinnow,34.95222272,25.45890694,10.71111575,11.70925151,94.00380119,6.616014372,104.6648915
Orange,Kinnow,19.94871807,17.23964884,13.71898377,14.21623344,93.29139831,7.732393175,116.5462196
Orange,Kinnow,3.937133158,10.37764516,13.62722254,20.09379606,94.08202641,6.840881627,105.1212207
Orange,Kinnow,25.17583711,7.483679882,14.14652937,32.41457033,90.10803015,6.761805242,107.1788698
Orange,Kinnow,12.72999813,11.32125239,9.72620828,11.35359321,91.34589053,7.959742044,115.1894057
Orange,Kinnow,33.27580261,17.09462346,13.82154353,22.35778985,91.34210871,6.14463585,100.5099766
Orange,Kinnow,34.9994163,13.56513668,7.552954164,27.55719409,91.31058871,7.606693648,105.1011407
Orange,Kinnow,31.1046817,6.377389033,7.283845756,22.2571063,91.3682694,7.716657613,116.6254997
Orange,Kinnow,21.48493121,27.1664258,13.51533454,20.99018606,90.99107283,7.366532723,103.9167679
