main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),51.41601882,60.84962926,17.94427167,27.88832584,69.61387799,7.630890947,66.10004786
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),36.45747257,61.58625259,24.70869299,32.8533913,61.00417866,6.769528941,63.00079821
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),26.32911365,67.70138278,16.01992867,25.81758712,61.28346273,7.576194507,75.29977902
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),52.7390964,66.38352535,24.36047822,27.44202095,56.01853341,7.170511585,83.7997014
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),48.63635496,67.81441583,17.08241312,31.21269461,63.67619935,7.229521108,80.34859751
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),29.26403652,61.47657203,22.96372686,28.98694626,64.64884674,7.075102222,73.46243129
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),32.08787567,66.82359193,15.38005265,28.94863651,62.66478872,6.597330553,75.36659838
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),36.82621285,57.28402661,22.75908334,27.76404439,62.76626969,6.793433632,68.46249835
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),43.66935054,50.59014443,17.81624947,26.71936032,61.714346,6.730613617,62.99295123
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),38.78496006,70.97020831,17.87437385,30.0409722,60.42173168,7.573525429,66.01149469
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),28.05998014,74.24569443,17.33445768,33.31594805,66.19978995,7.474293524,82.81114042
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),53.2804658,79.80785609,22.73530578,34.72014763,66.06255809,7.346660172,73.92005538
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),48.71582375,71.16982188,15.36513111,30.95648724,67.66041443,6.79609373,68.42874667
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),55.51660436,78.21878452,22.10813427,31.8829611,68.51431006,7.179619676,66.43074049
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),27.30571763,71.6364567,21.59144164,29.43218919,57.39605409,7.01820669,84.60923466
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),43.10272911,58.89264904,21.52672228,30.67367544,64.14787073,7.752079331,73.3553719
Black Gram (Urd Beans)(Whole),Pegeon Pea (Arhar Fali),26.77596047,73.8542563,21.36723858,27.7209979,57.58837973,6.546410543,84.10265732
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),27.87710711,65.48264174,22.94599275,25.86331267,61.38742997,7.388188248,59.76874801
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),22.87102802,57.13301245,27.15055118,25.04081701,63.21175008,7.200595244,64.96056712
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),40.31269241,67.8148634,21.21176119,26.59858886,67.7024495,6.608589623,70.78027835
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),41.66308015,55.44216413,26.55043994,31.01869435,66.35964348,7.136322964,68.34464136
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),37.25371532,73.24079169,23.82033451,31.94710123,61.8373801,6.771844624,60.59559287
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),45.8448623,58.55360056,29.7699981,30.2360827,61.58608982,7.111385985,62.0779764
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),33.97314001,56.57492902,25.40406094,31.30460294,69.66477522,6.840157722,68.48952193
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),23.24396782,68.48241509,26.64527862,33.57616082,62.61012867,6.602932375,72.62414289
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),49.83001635,65.73476442,24.77358536,28.56352943,62.92439438,7.179100779,56.302939
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),35.8950939,57.0607599,23.63123653,26.13485715,62.82942074,6.949552389,65.69528156
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),28.42479261,66.54566516,25.22777755,27.04745099,62.47042152,7.289343002,72.04790418
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),30.96133156,70.41246143,21.78683979,28.50054992,62.68085246,7.43596512,66.31392755
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),42.71869986,55.32416662,22.91738927,26.31406027,66.06622163,7.077594853,58.57161211
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),32.91859257,60.41823734,21.36164103,30.07136076,64.84613356,7.262181696,72.67534319
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),27.89007512,66.4839514,29.05239335,30.67061001,63.32836586,7.099838784,74.51548866
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),22.79266019,55.79526373,21.52943682,31.51665275,63.27902506,6.595708912,72.01160198
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),44.55527716,70.41150342,25.99675048,27.73690528,68.49909838,7.401448729,71.14514867
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),24.13513224,62.04669991,21.48649411,31.22019246,67.13258362,6.831900601,73.31707516
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),27.85413038,57.52952596,25.30155676,24.91994888,60.36189449,7.1326157,59.71317732
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),46.57159114,57.7330652,21.6886136,24.67983662,61.79669412,6.709525309,66.38912211
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),34.71413984,71.02778361,24.95777304,31.83766981,68.41755996,6.983128314,70.54348281
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),47.20520809,70.48616103,22.46991936,26.79688362,65.41814553,6.914718261,73.62943391
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),30.92409063,65.41610483,28.1676889,31.99047156,65.976186,7.357754446,68.816159
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),20.75766345,72.76617892,28.74588821,28.9135303,66.63709897,6.628999715,66.24834181
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),26.95430333,59.51089216,26.33682254,27.76601446,61.67637355,6.770109977,69.91578308
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),35.30537985,55.82505507,29.61494291,33.87685118,67.89108732,6.627905758,70.52233962
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),25.81692652,69.314429,25.99532734,25.52931708,67.7437799,7.275591028,73.41473667
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),23.88787883,58.93448379,23.69031484,25.44426904,63.25757717,6.650691504,62.87292381
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),43.79537859,71.50459901,25.07073619,25.49951898,66.09384963,7.350110432,64.73011894
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),23.08096563,62.56405472,20.5568924,24.14700477,62.92325474,7.054404977,56.42276422
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),47.26301661,59.80786425,28.36565202,33.82376878,63.96147238,6.573040961,66.55516391
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),21.55977992,58.42173579,27.91043212,26.48912573,67.39628398,6.94171811,71.85024345
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),37.3362437,68.49746875,29.30049183,33.9260913,60.10796689,6.542565836,60.98145193
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),46.3034201,62.66474471,25.8708237,32.14273324,65.49687083,7.075961375,55.1395259
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),27.06080604,67.34408929,23.83568977,26.82959654,62.29458695,6.697658295,67.72394896
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),24.56245911,73.90968839,28.47754378,25.61194873,60.12141623,6.813052637,73.93952434
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),43.77848229,57.54796008,20.89800066,31.12083903,62.94107924,7.045728209,62.05823724
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),31.02912054,57.51687579,22.72432727,32.32288088,60.87029713,6.87003269,56.3907245
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),25.2266092,59.99118238,29.24117896,28.20703103,62.26678684,7.16529858,74.87952704
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),37.48489058,57.53201429,29.21769093,26.80148495,67.23539203,7.012142192,66.20214744
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),49.48121093,66.58232076,25.11120904,30.93431333,68.96208733,6.964654006,58.26686713
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),43.89104399,60.43707803,20.16728606,31.1389266,68.95902268,6.534593874,56.90793749
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),33.81348842,58.23377545,27.99372879,29.6658257,60.42192696,6.617414288,63.20908809
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),26.88988282,56.3335494,21.91353872,32.45749366,66.66495135,7.018137236,70.29084625
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),42.66693408,64.59220755,23.77868633,25.4414042,68.07202723,7.413755038,63.47245632
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),26.23966154,71.83692256,23.13815564,28.40540307,60.653937,6.789245574,61.53172659
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),47.59125806,60.34817888,23.05693422,32.14785529,61.82374438,6.673695348,72.54170194
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),35.76448273,58.46078679,27.18416515,25.00940326,65.21976472,6.546657329,66.26394848
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),24.58964434,64.83679697,21.05428662,29.16342713,61.74260232,6.982351412,57.28071583
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),48.43904498,62.91812079,25.0747846,27.36917005,69.93242583,7.006845795,58.35112949
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),22.52370865,66.64033061,23.15698701,33.23501577,66.50674502,6.514349876,60.86467574
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),48.22408681,56.41009729,20.4458301,26.09051828,65.95463383,6.672746711,70.05526294
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),34.55659712,74.96108651,20.39741725,31.38610047,69.85126752,7.054826374,67.38307149
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),24.79853656,62.69318009,25.15549098,29.77961362,60.85220659,7.268727114,59.88273129
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),39.10568181,66.05917915,27.72128748,26.97880922,66.06901176,7.06958532,55.96345471
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),21.76327154,57.58776946,23.5015856,30.19859913,65.01582831,7.455298287,74.69148837
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),22.74735513,58.11637304,29.29784952,24.64881796,60.60199501,7.172847435,70.02764544
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),34.34593235,72.00665532,29.5359089,31.2429677,61.52904303,6.686291104,73.30463871
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),46.47461322,65.56383212,28.46607821,30.8929373,66.90437331,6.891713936,67.59540657
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),46.67329898,72.43132001,22.31768858,27.5159906,67.74177981,7.301839746,55.3516847
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),29.2240044,71.92330775,27.44311167,27.62358591,66.81434853,7.399659657,66.69290455
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),38.69313627,69.92494568,21.69045961,31.50927326,69.69336593,7.248122156,65.06614829
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),23.83199924,68.84827979,22.94067008,26.53068821,68.19361148,7.037474649,69.31290826
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),26.89826789,61.53962223,26.75230146,33.81783785,66.37465498,7.328732638,69.98815465
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),49.70533385,74.09299299,28.14112773,29.02066355,68.40823525,7.035769719,74.73300682
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),33.25372215,58.82852352,25.61395956,32.10115663,63.88587685,7.325979757,57.22301231
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),40.00926534,59.41555855,26.5227266,29.69779502,61.95757071,6.539731123,60.37083342
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),20.84288188,58.77318553,26.68077146,27.69792389,68.10508155,7.240672962,60.95333202
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),35.50759924,73.32874891,28.71316373,26.87128282,69.61483105,7.069245349,74.26023562
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),30.27528447,66.76702302,23.68813209,29.19594637,67.47263296,7.205657492,66.34834922
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),31.14660721,65.88944666,29.84990827,28.91360528,62.83175067,7.497524034,69.63492786
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),48.63318511,61.17857563,20.7362473,32.37462011,60.958495,7.064094152,74.07554869
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),22.75580737,55.08397084,25.6281861,24.47666619,65.34286963,6.678841754,69.45999364
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),40.71133533,74.05282063,20.93970432,26.67037062,69.75596856,7.114889258,71.28171829
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),25.59069744,63.42352618,25.66583114,25.01412838,61.72345198,7.116051862,65.99765724
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),36.07907644,61.56172857,25.34981348,31.86913142,62.00650226,7.205381588,74.18798214
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),22.84978764,74.69535384,27.11444977,31.97972996,63.55363629,7.285245346,62.44886442
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),36.45899809,71.79174717,26.98964724,26.49929391,69.08888136,7.328432074,58.29957518
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),45.63172804,71.4679937,20.61514732,31.57486455,65.32781212,6.708217965,62.48584038
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),48.74448582,61.93654632,25.31880472,30.58169994,62.83248698,6.854102863,62.58186693
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),22.2009752,69.52718601,26.17188426,25.93315927,68.00837277,6.516511346,62.20246844
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),28.20063234,73.88545842,23.95217308,29.84710627,61.5559586,7.438977182,61.97691933
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),31.09134426,55.01951911,25.33769953,29.17590192,62.9244925,7.305114278,73.64670243
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),43.30532606,63.60308624,21.98893994,32.63642556,66.66566778,7.265497809,57.2776741
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),27.17495428,66.42480083,20.38265976,29.81448981,60.48681418,6.689551007,58.98614767
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),30.29581508,63.76481634,20.65391836,29.27048434,69.6708511,6.840194489,57.87632318
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),38.44457816,60.41513279,27.14018591,28.04225822,60.66532018,6.620579452,68.87795591
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),31.70517735,62.1375275,22.59869922,25.32577356,68.68167738,7.304830092,56.89747456
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),47.29820822,56.26544581,26.87835636,32.77406518,62.73186955,6.980087502,66.59238383
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),38.90989491,68.59834512,28.64308476,28.5081025,68.50213271,7.226455594,69.17558593
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),48.1833097,58.22905511,28.30704757,32.77648364,67.8163675,7.041453214,70.38692866
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),25.489727,62.89648675,29.28591668,26.37598055,66.78307342,6.502409579,55.4897928
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),32.71630549,66.67719122,23.71886717,33.72085662,62.46177995,6.801757296,56.05701435
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),26.46563151,70.37305817,25.11784562,26.8029483,69.75898282,7.112965161,58.27354108
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),21.05472608,66.60543463,26.73802415,33.3195556,61.78066398,6.838959226,68.84641409
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),29.51871695,73.65684461,26.71847402,28.81892181,61.28088539,7.189419205,63.82865626
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),49.5960663,72.39890763,26.44113719,27.4667305,67.47165926,6.688953187,64.14104868
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),38.42047487,69.74169824,24.41607462,33.642709,63.39931198,6.920450295,74.62327943
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),27.91204088,58.37012146,22.19593358,33.34149476,69.7031395,6.73591584,55.70649374
Black Gram (Urd Beans)(Whole),Kabuli Channa(Chickpeas-White),23.41788779,74.11655865,26.93867468,24.6281647,64.16876226,7.282816425,56.84248358
Black Gram (Urd Beans)(Whole),Groundnut,58.87206498,59.69377233,21.99583341,31.82860018,62.62620599,6.189835681,62.57239024
Black Gram (Urd Beans)(Whole),Groundnut,40.40642185,57.22945161,16.33113494,32.22145324,61.80926985,6.527227365,71.33072401
Black Gram (Urd Beans)(Whole),Groundnut,44.0209812,54.09810349,16.65050878,28.04101511,61.42130236,6.732833152,77.67203281
Black Gram (Urd Beans)(Whole),Groundnut,56.62073108,64.49946235,18.61208108,32.25357039,66.2988256,7.316755214,63.50717709
Black Gram (Urd Beans)(Whole),Groundnut,38.9605209,76.49945802,17.82789272,30.30354029,63.02888382,6.331675406,63.54240806
Black Gram (Urd Beans)(Whole),Groundnut,55.98109889,57.46767562,20.44328837,31.11943969,65.03396268,7.435844034,69.76403231
Black Gram (Urd Beans)(Whole),Groundnut,54.47296976,59.12201104,23.6100541,28.0982551,60.85383697,6.544646646,72.33221699
Black Gram (Urd Beans)(Whole),Groundnut,44.05360153,57.80589469,24.79394398,26.72304092,69.38316182,6.368453009,75.06909995
Black Gram (Urd Beans)(Whole),Groundnut,52.87964933,51.40652458,23.26591226,34.66123336,69.22036314,6.133105051,64.7724815
Black Gram (Urd Beans)(Whole),Groundnut,55.35126883,54.80083464,23.02699491,29.34813678,66.68423341,6.99509088,61.58940176
Black Gram (Urd Beans)(Whole),Groundnut,47.5123153,75.26472517,20.09115431,28.0288204,66.99825758,6.886487058,62.60788018
Black Gram (Urd Beans)(Whole),Groundnut,40.30052897,62.99126787,21.36105119,30.37926881,65.13869401,7.441435994,76.16729116
Black Gram (Urd Beans)(Whole),Groundnut,45.11938279,55.96632327,20.86674976,32.57006778,66.93274475,7.014632328,65.17558932
Black Gram (Urd Beans)(Whole),Groundnut,49.47137839,56.54368391,19.1967975,27.16321335,62.88186857,6.633125489,60.76493458
Black Gram (Urd Beans)(Whole),Groundnut,40.19064425,52.05809891,21.95938423,33.53152243,63.01383933,6.701218586,65.06028121
Black Gram (Urd Beans)(Whole),Groundnut,35.31258285,59.12719719,23.12542338,25.51325746,60.06404162,6.687754974,70.08416048
Black Gram (Urd Beans)(Whole),Groundnut,55.22409585,50.27982871,19.90417047,30.54326539,62.0010233,7.291285701,61.87236043
Black Gram (Urd Beans)(Whole),Groundnut,31.99502327,79.86786338,22.73634578,30.34080853,64.51224647,6.416959707,63.04213303
Black Gram (Urd Beans)(Whole),Groundnut,58.50515542,78.58526515,23.26516855,27.21277798,61.90384481,7.486118284,64.53877317
Black Gram (Urd Beans)(Whole),Groundnut,58.67435496,73.292681,16.90539508,34.94843757,64.88788261,6.912408968,75.50862669
Black Gram (Urd Beans)(Whole),Groundnut,57.35021473,71.49515743,15.90834776,32.07119654,68.68948476,6.859565274,68.28347901
Black Gram (Urd Beans)(Whole),Groundnut,42.79354275,50.78862375,20.90505768,28.40235247,66.08128962,6.115360748,79.07116119
Black Gram (Urd Beans)(Whole),Groundnut,56.58645248,52.66679209,18.21551987,29.63170535,64.45104948,6.653712614,71.69617511
Black Gram (Urd Beans)(Whole),Groundnut,43.55416528,62.52560233,24.13727087,27.88977258,69.18065691,6.004430688,77.68680418
Black Gram (Urd Beans)(Whole),Groundnut,55.20978561,70.7467179,24.59836154,33.82310261,67.82891158,6.056361569,79.30842853
Black Gram (Urd Beans)(Whole),Groundnut,34.07998863,60.56730421,15.87372042,34.50748839,65.21665292,6.18421054,62.30616414
Black Gram (Urd Beans)(Whole),Groundnut,25.24168187,51.05101417,19.89711939,30.76547824,64.23648793,6.664192044,61.51783685
Black Gram (Urd Beans)(Whole),Groundnut,50.2075769,59.89055637,15.47857198,32.31933024,60.34281345,6.416711627,64.65653675
Black Gram (Urd Beans)(Whole),Groundnut,50.80338974,62.79391722,18.45691345,32.46268431,66.33272955,6.230014004,72.82040536
Black Gram (Urd Beans)(Whole),Groundnut,37.37698955,59.39017524,16.98684911,27.10059347,60.73574053,7.447011112,62.89437541
Black Gram (Urd Beans)(Whole),Groundnut,36.35722548,69.34171985,16.7933757,27.61362348,62.56993721,7.186123347,68.71141211
Black Gram (Urd Beans)(Whole),Groundnut,36.66390451,71.64364984,18.86791858,32.44548049,60.28515748,7.368129737,75.29166774
Black Gram (Urd Beans)(Whole),Groundnut,39.06392346,77.60835599,16.69209514,33.307862,69.38340553,6.046851637,73.44812773
Black Gram (Urd Beans)(Whole),Groundnut,27.95369552,76.61477574,21.60323591,33.76734662,65.20497855,6.836322411,72.71889768
Black Gram (Urd Beans)(Whole),Groundnut,33.49137309,73.86036547,15.82321554,33.00977268,65.14100839,7.423293659,75.22836733
Black Gram (Urd Beans)(Whole),Groundnut,35.72517714,75.10961952,22.40564496,33.05192813,62.18879927,6.248867045,67.31911597
Black Gram (Urd Beans)(Whole),Groundnut,57.01085716,58.88990979,17.10682187,29.94695813,66.26006781,7.132340281,78.67293671
Black Gram (Urd Beans)(Whole),Groundnut,50.49218327,73.01083823,18.86701296,28.06867897,60.25196356,6.649495778,74.11701403
Black Gram (Urd Beans)(Whole),Groundnut,40.81596842,70.06273544,16.28209385,25.10300283,67.54185368,6.355667177,68.24924548
Black Gram (Urd Beans)(Whole),Groundnut,50.57082823,72.19170897,17.73190935,33.10034154,64.44475236,6.222057071,63.03691826
Black Gram (Urd Beans)(Whole),Groundnut,27.45773802,52.17098007,19.54229596,32.99092189,67.94794031,7.401384524,79.8711752
Black Gram (Urd Beans)(Whole),Groundnut,31.15156833,70.92910493,16.72221117,33.18057306,66.20736576,6.85945034,63.63039633
Black Gram (Urd Beans)(Whole),Groundnut,32.91154734,50.21924783,23.0581885,26.68411933,64.07927286,6.761392236,68.45170453
Black Gram (Urd Beans)(Whole),Groundnut,37.97012443,72.9316511,21.63024129,27.71577494,68.58667221,6.878051202,68.43510965
Black Gram (Urd Beans)(Whole),Groundnut,57.94152654,50.20496098,17.24858246,33.8205869,64.91339183,6.799842837,65.08989952
Black Gram (Urd Beans)(Whole),Groundnut,52.02999687,61.07045497,24.39902897,31.29613669,65.76468252,6.592581615,62.4186837
Black Gram (Urd Beans)(Whole),Groundnut,37.67195231,61.79582473,23.85014476,28.80148169,62.23765921,6.928218466,79.29516887
Black Gram (Urd Beans)(Whole),Groundnut,31.75094509,68.94600019,20.40742053,33.42208835,69.67341821,7.102417014,64.77238767
Black Gram (Urd Beans)(Whole),Groundnut,28.74685008,76.42036543,21.83712216,31.207576,62.66480706,6.381552615,64.69018515
Black Gram (Urd Beans)(Whole),Groundnut,36.84209009,59.67589724,22.40862368,32.53478624,64.32295968,7.158707769,72.38371344
Black Gram (Urd Beans)(Whole),Groundnut,29.55716239,59.06143942,17.06623434,30.74475715,62.59778561,6.915130029,64.7318174
Black Gram (Urd Beans)(Whole),Groundnut,43.06509041,51.72921897,20.81810117,29.87562401,65.09562331,7.498229719,74.23275386
Black Gram (Urd Beans)(Whole),Groundnut,56.4310068,53.58717164,19.74605181,33.37252834,68.83127621,6.618550874,71.8092372
Black Gram (Urd Beans)(Whole),Groundnut,46.25048647,63.40415462,16.79200575,27.32078928,65.56573275,7.386761313,66.38705473
Black Gram (Urd Beans)(Whole),Groundnut,51.78248318,52.22948063,20.93451025,26.86726319,65.73419756,6.722028668,68.97200837
Black Gram (Urd Beans)(Whole),Groundnut,42.39308773,77.28460786,18.04842984,34.6753188,63.74021483,6.257849548,69.48077511
Black Gram (Urd Beans)(Whole),Groundnut,54.26355845,61.02170028,24.19147727,31.0044954,60.82871772,6.592012401,75.9213062
Black Gram (Urd Beans)(Whole),Groundnut,51.51500272,74.06864749,16.41059811,26.27802556,64.46829842,6.071280304,78.82731363
Black Gram (Urd Beans)(Whole),Groundnut,42.69043134,57.66551414,17.6480025,33.19866125,64.35413438,7.404795241,70.6931763
Black Gram (Urd Beans)(Whole),Groundnut,30.63858438,53.67577222,24.30450152,30.8803518,60.9509924,7.009918078,75.19841359
Black Gram (Urd Beans)(Whole),Groundnut,50.71376576,53.58164445,22.0196732,27.41269646,68.17710087,6.515637892,62.7945591
Black Gram (Urd Beans)(Whole),Groundnut,45.61796296,78.42410609,23.0419935,32.88623757,68.93286414,6.016340014,72.7252663
Black Gram (Urd Beans)(Whole),Groundnut,32.88058088,70.48106701,21.53888202,27.88295834,61.51100116,6.228891761,70.55861166
Black Gram (Urd Beans)(Whole),Groundnut,49.16755792,75.6166385,15.86462775,31.13839787,65.8634276,7.449535761,60.44068033
Black Gram (Urd Beans)(Whole),Groundnut,48.25131162,65.72148848,17.00176695,30.54988865,65.77498734,7.015237372,76.77171992
Black Gram (Urd Beans)(Whole),Groundnut,34.10551169,52.26120448,20.28911012,28.91709232,61.5365948,6.846508581,74.82134498
Black Gram (Urd Beans)(Whole),Groundnut,48.97982114,68.48212362,22.70329739,30.16980879,69.16298886,6.791809232,69.36757553
Black Gram (Urd Beans)(Whole),Groundnut,51.27474428,77.52651308,24.70690006,30.96989443,62.56832532,7.419987433,68.6470893
Black Gram (Urd Beans)(Whole),Groundnut,58.4873382,63.98513224,24.56045832,34.35607598,63.42003434,6.836230457,63.33465586
Black Gram (Urd Beans)(Whole),Groundnut,29.73027075,52.29003668,17.39215496,29.32867299,60.02968903,6.883846653,66.27818781
Black Gram (Urd Beans)(Whole),Groundnut,53.74350326,57.63190521,24.96999991,27.58015882,66.77040362,6.734411068,72.25638219
Black Gram (Urd Beans)(Whole),Groundnut,40.54235334,73.66852673,21.71555153,31.70674193,67.36373119,6.400936271,66.99542004
Black Gram (Urd Beans)(Whole),Groundnut,29.72037288,51.60056655,16.64157744,28.57090734,63.00822549,7.493493058,77.2094163
