main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Papaya,Guava,58.4204658,46.65843642,48.95352698,23.69913196,91.77717933,6.708712367,98.73622602
Papaya,Guava,69.70689337,51.50530084,51.47597123,23.18791391,94.96486687,6.929452739,109.2473408
Papaya,Guava,61.58544417,50.63523949,51.28720969,43.31180357,94.69839229,6.834758207,161.7410616
Papaya,Guava,63.79258113,67.85577145,51.44692276,28.87323359,91.88075265,6.611738269,67.53043453
Papaya,Guava,56.06938065,63.08556487,51.74519106,28.02269237,92.77960222,6.721753908,81.99655715
Papaya,Guava,32.70480196,47.69408341,45.66052626,39.83554388,94.29222101,6.862575598,208.0444822
Papaya,Guava,68.29173892,54.95031551,54.8171871,40.65043852,91.56798124,6.75469378,219.6187684
Papaya,Guava,46.73850658,66.80027032,51.62232057,23.15221613,93.2413559,6.755318396,121.1201166
Papaya,Guava,63.18031815,67.14845173,46.49045274,34.81661636,90.73813747,6.777182305,244.4983198
Papaya,Guava,32.65957412,63.20573159,45.8503488,43.37689686,92.59550331,6.84600317,68.23520017
Papaya,Guava,54.73059665,50.25980963,49.38355311,26.73787425,91.2297672,6.850514567,208.8256966
Papaya,Guava,31.22867905,62.21181922,53.97083031,35.46883556,90.74603205,6.520859349,156.2652821
Papaya,Guava,38.97595442,65.03729944,54.41485601,40.86619271,91.42174879,6.558938195,246.0116667
Papaya,Guava,50.61551386,51.20111227,45.99498606,32.64556202,93.95854192,6.508362794,193.9522368
Papaya,Guava,59.93798252,60.98195368,46.39982358,43.86961479,92.45042856,6.55274328,140.5432883
Papaya,Guava,43.88278884,64.94463558,47.79213328,39.44335042,92.21480891,6.639000491,125.1230149
Papaya,Guava,65.20267226,48.19741937,53.89927191,25.33838491,91.52198524,6.65961431,144.9938626
Papaya,Guava,61.24430578,64.47283429,45.10318897,32.86430236,92.82409524,6.854990464,243.8282293
Papaya,Guava,63.7431252,68.59259849,51.9594022,39.76417893,94.32587518,6.891814167,116.8142809
Papaya,Guava,67.67635687,65.91085501,46.23812167,42.98432041,94.33345113,6.822822349,102.9203423
Papaya,Guava,51.11882639,50.41470073,47.41782037,40.55408583,93.65429869,6.669067676,201.2418936
Papaya,Guava,58.58043153,67.79507086,47.3150248,40.48028699,91.19389444,6.644780264,58.40933906
Papaya,Guava,38.48648142,52.58226768,51.91070084,34.54686897,92.37708762,6.842395107,102.7177201
Papaya,Guava,59.86733428,63.26562518,54.0731226,42.81156639,91.24637759,6.837420577,247.1729296
Papaya,Guava,44.62216503,59.22904017,52.78988472,35.60353944,92.82651708,6.557106588,118.7560756
Papaya,Guava,36.60293679,48.47923093,51.67373674,23.51442245,92.65695787,6.930743843,239.9685134
Papaya,Guava,34.21889535,68.73708028,45.02117157,24.13810867,94.61685571,6.613864291,50.22612086
Papaya,Guava,33.22273828,63.29740676,47.8512155,23.08737106,90.64265459,6.985901713,60.23230251
Papaya,Guava,47.98093474,64.47499911,46.68995157,42.55099982,94.75613402,6.550531713,225.7369806
Papaya,Guava,48.32953154,69.80804536,47.37590188,23.80599457,94.19968919,6.851858299,138.6844024
Papaya,Custard Apple(Sharifa),32.36042947,66.93173589,51.91396093,37.17722227,94.86306152,6.714528503,120.5101164
Papaya,Custard Apple(Sharifa),55.27504854,57.661722,46.52005706,40.28246025,90.49837942,6.921803861,187.3823378
Papaya,Custard Apple(Sharifa),51.9823856,67.77702507,52.8634829,35.4863786,94.1146463,6.712977986,218.4245513
Papaya,Custard Apple(Sharifa),69.88579404,51.42462583,53.15121085,32.97204212,94.23328712,6.880412644,206.6305302
Papaya,Custard Apple(Sharifa),56.94408437,49.76509009,50.62304282,42.12678192,93.15429045,6.978716475,174.8014958
Papaya,Custard Apple(Sharifa),36.81042108,59.17175115,54.14910769,36.10249832,90.04635183,6.646548613,219.1626646
Papaya,Custard Apple(Sharifa),65.29089152,50.71138491,47.61495564,37.434264,91.07665713,6.684888509,164.127515
Papaya,Custard Apple(Sharifa),49.78386923,69.10259685,45.65110002,30.79811023,94.8666717,6.779662062,158.0393364
Papaya,Custard Apple(Sharifa),34.9008046,46.25871995,47.61456245,25.0268315,94.98879408,6.733939594,117.1826081
Papaya,Custard Apple(Sharifa),36.48176225,63.54676913,51.33275211,31.63601309,94.88322481,6.561438879,226.7372278
Papaya,Custard Apple(Sharifa),59.3123256,46.65288416,49.78442721,27.33563289,94.01577986,6.512966216,116.0453336
Papaya,Custard Apple(Sharifa),68.89986749,56.71994363,51.239667,38.09954935,91.71597938,6.750284149,197.197971
Papaya,Custard Apple(Sharifa),33.607429,67.78408065,50.33482545,32.55114365,93.35238405,6.540291669,224.2772877
Papaya,Custard Apple(Sharifa),63.81800982,46.32481549,46.51187946,42.88137762,90.6521215,6.737245779,116.4500336
Papaya,Custard Apple(Sharifa),48.24393604,54.25204644,49.18153684,39.0489329,91.37419432,6.61765448,48.50281559
Papaya,Custard Apple(Sharifa),67.99608447,63.41460653,48.7888593,35.54352187,90.22067288,6.854740313,182.8659303
Papaya,Custard Apple(Sharifa),50.05597288,49.21262273,54.7665047,23.93378058,93.29005163,6.919605958,187.5188867
Papaya,Custard Apple(Sharifa),33.792422,47.8312132,45.01360826,41.73535701,94.24214284,6.590068103,199.4133116
Papaya,Custard Apple(Sharifa),57.54489853,55.92661393,51.03225296,35.17886534,90.53678209,6.972310437,207.3742907
Papaya,Custard Apple(Sharifa),64.86741908,63.59872527,47.77136333,37.01092212,92.56488912,6.747247904,219.5574216
Papaya,Custard Apple(Sharifa),61.73264584,56.66843645,45.59118205,40.02985095,94.25109723,6.609278234,59.47244029
Papaya,Custard Apple(Sharifa),34.11342396,60.98782667,49.87054993,25.08197821,94.03806986,6.618189287,164.6043228
Papaya,Custard Apple(Sharifa),31.44061807,65.38987317,49.37137137,35.7892511,91.28319451,6.787361603,48.86748221
Papaya,Custard Apple(Sharifa),59.91204295,55.68791367,52.51917929,43.21075884,94.28956073,6.701292667,146.8274738
Papaya,Custard Apple(Sharifa),65.54326167,54.63517098,47.45577627,28.27674515,90.17091875,6.645566021,244.1920513
Papaya,Custard Apple(Sharifa),51.95503726,67.84401731,48.03438076,34.75460488,94.74311924,6.928146059,155.1919405
Papaya,Custard Apple(Sharifa),59.95913416,62.72010974,53.3008747,31.67470527,90.24756711,6.737550278,45.39152641
Papaya,Custard Apple(Sharifa),32.74612391,50.66259315,46.70821562,30.14449143,94.47362944,6.876064852,83.55582483
Papaya,Custard Apple(Sharifa),60.81953314,51.01075514,49.22631308,42.18645884,94.01603098,6.671245235,89.99594242
Papaya,Custard Apple(Sharifa),58.78802575,54.11878795,48.06230325,41.6046058,94.64476914,6.719495088,142.2882181
Papaya,Custard Apple(Sharifa),67.83093679,65.90412099,47.91022403,28.6078005,94.68125711,6.885253851,63.37867991
Papaya,Custard Apple(Sharifa),32.67510531,47.58502909,54.76502085,34.94891162,91.96780402,6.974479505,121.5032328
Papaya,Custard Apple(Sharifa),47.33099488,49.94046466,54.21028686,33.40915248,91.45200239,6.858820309,81.7648443
Papaya,Custard Apple(Sharifa),38.3439271,54.25948185,46.89254738,31.0289692,94.24451932,6.929590015,57.05909147
Papaya,Custard Apple(Sharifa),60.72337745,53.3700823,50.62373212,33.32301968,90.20502911,6.730798032,131.4394824
Papaya,Custard Apple(Sharifa),40.91802656,52.24046884,48.50222451,32.96565475,93.67661886,6.769154949,201.5103443
Papaya,Custard Apple(Sharifa),56.83840714,56.31244476,45.7991389,40.22936123,90.55402391,6.993171343,130.4628739
Papaya,Custard Apple(Sharifa),56.19019482,65.85543817,49.31355152,36.33031694,94.87453606,6.940321998,163.3453202
Papaya,Custard Apple(Sharifa),64.3632792,57.95287704,54.11638464,32.94461652,92.85690591,6.699540448,187.502099
Papaya,Custard Apple(Sharifa),33.09544866,65.86408957,53.62387952,42.95422783,94.63603851,6.970183599,108.5177704
Papaya,Custard Apple(Sharifa),31.32018119,69.04063792,49.70486677,28.91572302,90.48345769,6.725831019,191.4396273
Papaya,Custard Apple(Sharifa),42.8191669,56.47349488,53.21095048,35.40575012,92.31740524,6.97082292,102.0072473
Papaya,Custard Apple(Sharifa),48.19488223,46.17126208,49.08491501,25.27337016,90.15927876,6.787063443,122.128499
Papaya,Custard Apple(Sharifa),62.01932086,60.07719434,52.86534676,38.1131775,92.32664878,6.691349462,151.1185141
Papaya,Custard Apple(Sharifa),67.14269049,62.32676728,48.43860687,32.02460508,93.11877166,6.599597941,135.2469057
Papaya,Custard Apple(Sharifa),50.35670919,48.01972481,53.53616133,27.24538868,90.43616788,6.704301547,245.2131555
Papaya,Custard Apple(Sharifa),66.98632946,62.11667173,48.43496465,33.09753983,92.26582433,6.650266116,146.5792997
Papaya,Custard Apple(Sharifa),61.2009413,69.65642938,54.52900582,27.00718441,93.51539479,6.948825399,76.59139335
Papaya,Custard Apple(Sharifa),37.81297542,55.90153113,52.78522671,26.76684145,93.69882112,6.500426092,207.934457
Papaya,Custard Apple(Sharifa),60.08570268,46.2309485,50.4159297,31.46944079,91.95224426,6.631372294,159.3194216
Papaya,Custard Apple(Sharifa),59.3720873,57.04897518,54.90487555,43.09770437,91.9696134,6.749215213,67.74753539
Papaya,Custard Apple(Sharifa),68.04648304,68.6207305,46.66803785,30.87837303,92.46911266,6.545029286,184.9006852
Papaya,Custard Apple(Sharifa),45.53629248,52.00141946,47.55587748,38.93943073,91.35032119,6.835507171,243.5874832
Papaya,Custard Apple(Sharifa),32.64642842,61.66952362,49.65914524,38.43752043,94.18869917,6.863083624,87.10746865
Papaya,Custard Apple(Sharifa),41.30605122,55.62721415,53.67359896,41.78207187,94.00652408,6.877620924,54.41649521
Papaya,Custard Apple(Sharifa),35.0201537,46.64074924,54.01029269,36.92541305,93.32722185,6.514842917,164.4438936
Papaya,Custard Apple(Sharifa),59.59695801,65.42279171,47.05062529,27.55523702,94.1142102,6.517030866,115.9895057
Papaya,Custard Apple(Sharifa),49.62210467,64.56779339,48.43314474,38.74115741,91.67613455,6.94731446,125.4216784
Papaya,Custard Apple(Sharifa),65.63203408,55.95518156,47.45779194,37.76207347,90.8402771,6.716162638,88.25846955
Papaya,Custard Apple(Sharifa),38.91601163,62.42316519,50.84383298,26.1111604,94.49202848,6.730724138,239.3923909
Papaya,Custard Apple(Sharifa),51.35784145,50.45089196,51.86085918,43.94878353,90.42815548,6.735876719,152.3583674
Papaya,Custard Apple(Sharifa),41.56034803,55.6449812,45.44217461,26.76202494,90.12249918,6.72939015,105.5314766
Papaya,Custard Apple(Sharifa),49.10273124,53.11666708,45.27337586,26.88768925,92.75089959,6.591284493,123.1188105
Papaya,Custard Apple(Sharifa),48.3500977,64.89845456,51.33778668,38.23374583,92.6090297,6.549146821,94.60003389
Papaya,Custard Apple(Sharifa),63.41603286,58.81714723,51.70292131,24.41327629,91.795192,6.884787199,245.6292875
Papaya,Custard Apple(Sharifa),56.60829507,53.3969331,49.5517802,40.74164026,91.59946539,6.69036816,63.71698409
Papaya,Custard Apple(Sharifa),54.45684535,58.93896294,52.68716815,27.45198567,93.4720967,6.822370899,214.3391533
Papaya,Custard Apple(Sharifa),63.91237869,50.4564795,52.97544783,30.06502159,90.91595945,6.541951534,144.0564138
Papaya,Custard Apple(Sharifa),59.94993086,67.43169488,45.47828925,30.64614859,90.89425098,6.919707384,104.7264075
Papaya,Custard Apple(Sharifa),32.65182096,50.64864791,52.92527651,43.78959797,93.05093712,6.806889754,109.2391001
Papaya,Custard Apple(Sharifa),64.20047018,47.94555333,49.64175692,34.25561092,93.65453918,6.61999059,145.407559
Papaya,Custard Apple(Sharifa),55.61572622,57.36771908,50.33004802,36.98046818,92.06939262,6.514384605,142.3356046
Papaya,Custard Apple(Sharifa),62.76521062,56.56701301,51.18097906,29.48917926,94.96334649,6.817992525,78.57444741
Papaya,Custard Apple(Sharifa),35.01639525,51.71507992,48.3722856,43.37344833,91.18209486,6.767464252,104.0261432
Papaya,Custard Apple(Sharifa),66.13462306,60.53974384,47.29993686,27.93942572,94.81168316,6.8423868,191.6296233
Papaya,Custard Apple(Sharifa),62.27114649,48.59487028,53.03580532,40.49767117,92.08029495,6.533083421,43.73419455
Papaya,Custard Apple(Sharifa),46.03781037,52.41527995,50.11215994,29.4549105,90.2722975,6.571666963,238.546853
Papaya,Custard Apple(Sharifa),44.33200921,48.00806383,49.89084441,43.18721627,93.90607403,6.935482127,222.7808409
Papaya,Custard Apple(Sharifa),45.51240687,56.51804895,53.54580786,43.21730796,93.1658857,6.877798974,79.24109134
Papaya,Custard Apple(Sharifa),32.54934602,56.81142171,46.23506488,36.08755018,93.28549478,6.886017116,49.31298817
Papaya,Custard Apple(Sharifa),67.91139815,62.59609492,45.99800317,39.17850169,91.36808503,6.642882523,114.2739738
Papaya,Custard Apple(Sharifa),49.92214629,69.10377157,54.79253962,25.62836303,92.23300654,6.922759595,133.6840662
Papaya,Custard Apple(Sharifa),66.95693681,48.17805464,45.30247953,25.48328949,94.95765739,6.815999162,76.56651937
Papaya,Custard Apple(Sharifa),49.47668923,67.18342482,53.88695808,33.91993247,94.64849733,6.606810474,131.5731527
Papaya,Custard Apple(Sharifa),60.20041631,50.60816343,47.78468508,34.04258445,92.8850165,6.543048201,111.4308175
Papaya,Custard Apple(Sharifa),42.5089497,66.57597432,50.8561544,31.28520816,94.56111883,6.602966294,189.1252264
Papaya,Custard Apple(Sharifa),69.58491962,57.74787939,53.7547384,25.41984252,92.07358798,6.813181809,88.87441696
Papaya,Custard Apple(Sharifa),65.03193429,62.69614828,53.5713055,34.48993316,91.39540894,6.967264638,236.0683688
Papaya,Custard Apple(Sharifa),69.20140313,54.75809182,45.93788093,36.00587277,92.36153758,6.655550019,62.18982531
Papaya,Custard Apple(Sharifa),41.19099057,55.33536468,52.34025832,23.80396661,91.24680647,6.937956323,180.5839222
Papaya,Custard Apple(Sharifa),67.0822016,66.54006595,51.07049871,28.36250097,91.49285186,6.789503602,180.5607092
Papaya,Custard Apple(Sharifa),45.3315493,49.61243616,45.64800439,25.40460972,91.38442487,6.673539626,209.5987559
Papaya,Custard Apple(Sharifa),38.08059609,59.81790498,51.71679912,28.83694091,91.28077058,6.582972504,247.3409629
Papaya,Custard Apple(Sharifa),43.88245627,67.68673672,50.55867217,31.24055043,93.97944424,6.682025522,185.2602814
Papaya,Custard Apple(Sharifa),46.73945051,67.70588053,50.5962136,39.20391648,90.25674488,6.655644606,154.5979868
Papaya,Custard Apple(Sharifa),58.58662222,54.25681288,50.22667724,42.19875946,94.55865244,6.555175996,226.2386078
Papaya,Custard Apple(Sharifa),32.99531942,50.97203252,49.37614315,30.26120002,94.24198261,6.666469844,241.0763866
Papaya,Custard Apple(Sharifa),48.12308845,54.78165327,52.68440122,29.63609035,91.16794784,6.654779527,155.2422258
Papaya,Custard Apple(Sharifa),64.47177668,48.72924875,48.02075055,31.08450339,91.96084131,6.534171123,236.5620771
Papaya,Custard Apple(Sharifa),56.29426396,51.26473152,49.55475117,29.8843219,94.24297154,6.662523314,139.7365573
