main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),53.35549108,78.90640758,83.19970918,19.35293267,15.12661562,6.710968125,91.48758828
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),29.12717607,71.76079527,78.56577344,19.18941636,17.02269834,8.074733983,73.41968105
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),33.58088645,68.33917582,78.53429714,17.2814223,17.87135832,7.773894511,92.77741692
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),46.3537003,66.7510286,82.94717714,18.83891016,14.44269876,6.104776554,91.11139866
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),47.70758724,64.39081487,77.80330738,20.60855503,14.76664526,8.151296294,78.62960172
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),26.63833585,60.33134362,77.95914338,20.74230437,17.64546383,6.214696271,86.1553679
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),36.29071062,67.26195046,76.22522817,18.32845098,19.76003081,7.627048923,79.49490326
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),53.77504507,69.26612754,77.64881401,18.88810674,15.35913116,7.532687284,75.23878841
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),41.30135917,58.92701738,84.68561967,17.53178307,17.96080242,6.479540283,84.75670687
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),27.74493324,73.32331973,77.11394618,20.54314985,16.52519607,7.751469743,69.05091694
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),35.10693279,59.57001308,80.59236182,20.27608934,14.48734676,7.135912239,74.91109772
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),46.28997425,66.51251809,84.95861162,20.19527751,17.05821201,7.137660821,93.24213749
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),51.2604569,65.76170142,77.2126249,18.68862123,15.29740884,6.709458431,84.39638502
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),38.33058565,67.13739841,83.99428617,19.71483733,15.49863973,6.987724693,78.16603363
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),40.22735492,67.73293035,78.09447087,19.42300541,15.79297397,6.307854224,89.295464
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),40.83086147,60.02446113,82.11668143,20.72158028,15.35257254,6.278794957,69.61470123
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),47.73283187,71.04183417,79.10460441,18.01931675,18.67887394,8.567768382,78.47240213
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),41.42397359,71.5664175,77.60995145,17.99736077,15.23152652,6.531877141,83.32453883
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),33.94207241,70.24136297,84.8737572,20.31641689,19.75006671,8.351189632,73.29535079
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),34.98301663,70.72990961,77.05910146,18.93568062,15.64387495,8.482686394,68.23396538
Bengal Gram (Gram)(Whole),Desi Bengal Gram (Gram)(Whole),45.44672853,66.12041298,79.50724006,19.56891213,16.6593891,8.324865274,88.40954779
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),53.60981029,66.69900859,80.60455907,18.87247408,18.48237311,6.316757548,87.93993541
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),38.38703415,72.74756152,82.90429244,18.45970405,19.00545222,6.085453773,85.49453333
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),30.15418413,64.06807971,79.35019162,20.5483414,17.87829208,7.273857383,82.25951864
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),42.4650903,57.36611875,81.1362291,17.27425967,14.94205186,7.459250061,73.32781831
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),29.60660458,64.34721807,78.03022971,17.80549165,16.7969603,8.322057943,79.95483353
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),23.19294247,72.81356416,81.04711923,19.14484185,16.09402966,7.738621727,70.64882437
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),36.8496418,69.29231779,81.41506832,18.6690917,15.34324075,6.608464012,70.67296393
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),50.85947584,76.2394737,80.71510538,20.43520583,14.64278613,8.38987331,68.57795901
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),31.27319789,77.43980598,82.66839457,18.06975752,15.95482537,7.773633178,84.57233748
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),39.7569665,66.62157453,82.29503356,17.1435674,15.17344693,6.330048219,85.48424312
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),30.85006536,68.72681971,78.47292625,17.77806064,19.62133525,6.244101252,79.42329718
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),55.86597083,64.28946202,79.55120603,17.90725648,19.28876792,8.364660544,88.07750575
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),35.09981228,58.4295565,81.95262442,20.41205739,16.02975158,6.259023922,78.47891514
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),38.77489614,64.78885094,82.00345901,19.68215103,16.66545485,7.607484814,88.21993712
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),29.08210955,74.05309118,82.14898435,17.92924963,16.74908491,7.951992336,89.67415915
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),26.85916199,76.84384872,81.91526829,17.31579255,19.83347737,7.79595897,91.09911648
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),25.35920892,69.038014,81.03632345,20.14067859,19.67022785,6.561825946,65.36492743
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),40.52761519,60.50141297,78.02935758,19.81484725,18.61716888,6.991900553,74.72101698
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),35.35293257,59.07264276,79.12299713,18.96875572,19.20764361,7.620576362,93.09364591
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),31.37884807,73.87009789,81.87716285,19.30294653,17.32766391,7.32932319,85.1652089
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),51.44133826,64.96062803,81.68515108,17.63318613,16.13141885,6.013094398,75.89355654
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),29.00769014,66.38498903,81.41726014,18.66024365,18.74488161,7.29069172,69.8758289
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),45.47523273,60.18037111,78.12292,18.03543855,16.36966877,6.361557521,71.04790924
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),53.65072198,69.71303783,78.20746081,18.57523578,19.753549,8.22122353,90.38045118
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),43.4104609,77.07434443,79.69512984,19.32021466,15.09897579,7.828339926,91.98272938
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),22.85351945,62.49094075,77.03039922,18.82185411,17.92747281,7.942291508,83.35054117
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),33.28997687,65.53152724,81.5492378,20.57510388,19.75161874,6.432639497,80.75409962
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),53.15388869,69.92604906,80.55740784,17.53433202,19.78733619,7.58988644,92.42022885
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),56.89465014,63.50720112,79.80272291,17.15946438,16.05915737,6.341016996,74.35887507
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),23.59691998,73.92220935,82.50142997,17.46728028,18.35220448,6.524257438,85.25768825
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),51.10617026,57.94420944,79.95807255,18.79010071,19.69682844,7.448218084,82.03146962
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),32.74893974,56.40152428,78.92928765,17.91550817,18.48783149,8.798792635,80.27840276
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),44.57673743,77.11514601,80.14566612,18.44734803,15.33038998,7.518921023,79.60306465
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),22.57022822,64.62500203,78.2792151,18.14835707,16.8658971,8.504041232,90.13959453
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),34.27672748,72.31254169,81.26947368,20.07865588,15.19555504,7.235086455,84.11333458
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),51.36113,73.53764304,77.92194407,20.08030182,17.1676147,7.032283475,84.03811841
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),28.1822043,62.32896486,79.73638953,20.01042399,14.76090562,7.587466896,79.9777257
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),26.53437345,60.76826861,80.30425408,19.51658172,17.31583289,7.805860889,86.56501424
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),42.15849401,69.16991965,78.66698584,19.15671762,17.55753767,7.625859786,77.79976584
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),45.68163436,72.00639189,77.9050719,17.16742176,16.82974978,6.941025884,93.87429171
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),24.04532396,65.31781655,79.49957152,18.89005079,15.39219745,7.74426387,85.76820693
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),38.05656582,56.92267387,81.63384662,20.49685353,16.63679113,7.640470912,90.42667551
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),46.09746476,69.00993957,79.8214563,18.35753618,19.82216862,6.277503224,88.51907407
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),26.22677932,58.78642182,78.37540934,17.3269189,18.32586905,7.165234148,66.56805622
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),52.01920843,64.47871271,82.5554729,18.48613119,15.26637607,8.671754535,89.36664706
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),47.66499429,62.46593214,78.32070005,19.40594318,18.77882581,6.824466849,89.75892651
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),39.69146495,69.81641218,79.83202705,20.51254046,18.97955131,6.949810413,70.37315324
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),27.01873662,63.3139525,78.1092244,17.39492224,15.08684023,6.015380942,71.11534979
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),30.73610758,70.6211998,78.40039699,17.40269966,15.44888502,7.778941396,92.63300216
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),32.3213189,63.15484762,78.16239042,18.27405909,15.74654911,8.064469981,82.89328249
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),35.12143685,75.64944948,81.04541377,19.23787207,17.03334209,6.162947819,66.88067488
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),24.08452994,60.22350108,77.8099626,18.19652173,18.13188509,8.659247184,79.39324464
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),45.51570147,73.03211272,78.78862428,17.18870994,16.25985848,7.909265702,68.0359478
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),30.38803867,65.26920571,80.1997497,20.19027425,15.82344781,7.443903023,76.48569547
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),45.90854689,76.09719322,80.22887914,18.20511791,16.65718972,8.624653439,77.34279319
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),42.52199099,67.41403573,80.92205015,17.81657434,19.82572029,7.638086571,86.68829012
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),34.66817979,60.20845846,81.18593914,19.10268474,17.35358992,7.32313346,67.34403721
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),45.48582323,60.36027039,79.50306422,17.62565616,16.97494939,8.030661998,74.78523682
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),27.47702851,73.37881557,79.19605916,17.86421942,16.15020531,6.428851182,80.84731759
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),24.55251089,72.9276105,77.33922866,18.05116698,17.10476711,7.292042219,75.28292811
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),33.14593127,71.73137408,80.21088477,17.12880936,18.80425803,6.447278316,87.13827043
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),35.01739203,65.32204596,82.09250529,20.50494187,15.84861744,6.042108022,93.82955145
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),44.43205209,72.00340361,81.23220038,19.87406977,19.74768186,6.763966514,70.61794958
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),28.99453858,58.25307964,79.95287582,17.66940427,16.41108131,7.094224933,71.13242842
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),51.06758732,74.35860444,79.4074092,18.3507457,16.45289767,6.598152112,67.89187816
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),53.7757577,72.8692013,81.53862813,19.57574315,18.63945411,7.747152649,88.57242466
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),30.9705859,75.02253487,82.47259159,17.54748742,17.12203349,6.49777051,84.43403739
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),46.39651309,72.43880313,78.84991421,18.62714713,18.76322446,8.654155022,84.24544575
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),31.03070841,70.09231724,80.13997521,19.58708425,15.64120644,7.906290529,82.93502624
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),52.29667495,68.78465541,80.49670759,18.76130605,16.49892398,7.085162324,66.87060097
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),34.53398251,72.32620414,82.35208465,17.24620493,16.1036,6.510107207,73.48971666
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),39.4727594,57.95530382,82.77824962,20.42108906,18.06431005,7.868893729,66.58813892
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),44.05576729,66.96977199,81.41721854,18.45219164,19.71685217,7.247585983,83.5252268
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),36.26415544,77.43820772,79.07022596,17.19148608,15.19515214,7.707667848,87.89015803
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),32.35450107,66.744263,79.75416833,19.03056786,18.56203337,6.620844599,72.39818913
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),55.68967468,71.93087901,77.93130501,17.69927704,15.13393577,7.603830478,72.34740914
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),22.79408115,73.54878634,79.75215931,17.85736374,17.12831197,6.140186995,88.21426539
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),43.56932797,57.67035278,81.7071804,18.12089258,19.49124494,8.341241856,86.99403196
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),50.72156574,68.13193982,82.28626828,20.04008487,15.53191009,7.186647513,88.19189663
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),42.57572844,77.6039753,81.8275701,20.46275232,19.34037485,6.305262037,85.67185927
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),28.4764692,69.63482822,79.21778061,19.37651931,16.11594995,8.27541498,88.28658013
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),29.52732913,63.60295328,79.87837059,20.03322499,17.12788196,6.331662358,72.45392541
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),50.96589746,63.76089372,82.65963983,18.02810345,17.4136934,7.091605796,94.23925186
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),25.13813306,76.28601256,81.54796885,17.47405625,16.55297657,7.885805867,70.93307148
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),23.69777048,72.85775235,78.38621521,19.25069186,16.92314327,6.076971869,78.26255638
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),39.46059944,64.73926225,80.19442692,17.66988727,19.5469354,7.584123903,93.38619725
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),46.0286204,72.10869395,81.02487012,20.50037392,18.5094353,6.58578493,72.04134546
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),45.91870828,74.79103536,80.04807828,19.69934169,16.10212918,8.695932374,93.24557219
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),49.12785262,73.89840855,79.77278107,19.64688131,15.13771429,6.429949788,77.33103422
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),36.41569623,71.65517557,80.98804396,17.55368322,17.69116452,6.77130682,76.40310436
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),33.99848847,74.71981071,80.12624754,17.4839826,17.72172275,7.044519119,72.38514444
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),47.91814368,66.23756479,80.16078966,17.14721642,15.46509772,6.145252809,79.25226137
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),34.04119664,57.89360984,80.0261033,20.05479041,17.13530325,7.075395333,78.96381544
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),48.46707126,70.04670292,82.0498205,17.14721671,19.70081863,8.506827875,81.24641198
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),27.92460842,71.42895764,79.30353627,17.30326954,15.81602142,6.558095876,73.2041075
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),26.15613842,76.03313507,80.15997013,19.58167525,19.44268069,7.589791367,65.94102644
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),39.25429866,57.27863917,81.78519803,20.57789123,18.64709444,6.183188573,80.31120943
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),52.64837155,58.78571113,81.18430507,19.28097268,17.59228969,6.658389064,76.26935134
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),34.3820642,57.42442154,79.16258768,20.01923436,17.31375526,7.361239845,80.90115253
Bengal Gram (Gram)(Whole),Green Bengal Gram (Gram)(Whole),23.95348967,66.99148992,79.05832124,18.55824024,16.48230534,6.556182758,73.18216514
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),37.00466214,77.95232482,80.09561537,17.57611906,16.64658462,7.138606567,92.80820744
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),45.8847789,68.14472542,79.07112569,19.11708055,17.18651674,6.540346989,66.1783278
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),26.5044423,65.88370689,81.61042854,19.69717008,19.12439051,7.93540876,67.78462588
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),35.49484943,57.8706456,77.10094131,19.12718476,16.27643175,8.242334334,70.83906283
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),43.60217561,57.5233348,80.68006629,18.80644274,17.43167916,8.232614366,82.65724627
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),41.28425042,70.89574612,76.29802882,18.9434069,17.33725785,6.401996159,70.51584436
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),56.52053191,69.02287431,82.48161456,19.81691184,19.61672148,7.733948407,83.56767557
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),50.27855569,76.23322434,80.08085724,17.68170326,19.65728893,7.264065876,84.44342452
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),27.31912743,67.73695116,80.65971025,19.44464421,14.66921298,6.198875254,84.70347223
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),28.91323473,77.5486906,78.09995916,17.68109527,18.84604645,6.971415704,89.3673614
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),40.36837359,65.46713519,83.29225979,19.25741951,15.514913,6.03220642,90.65705425
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),53.96448775,71.19361197,76.8607104,18.69082552,14.42049135,7.475002836,71.27380668
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),26.21684029,62.98775428,77.20352809,20.61617393,15.78577423,7.285235417,84.74296483
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),23.43803059,67.94213486,80.67254985,18.6421761,18.59893078,7.078233694,93.48340291
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),23.44882235,60.42239154,76.51419032,18.48912251,19.41085178,7.426114396,89.07920956
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),41.32070703,68.42242928,77.67994872,17.57752105,15.87921968,8.12549921,92.30384549
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),27.88457075,71.16815905,81.45723244,19.87513387,14.9577197,6.398053532,86.57644817
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),56.13858065,66.63008218,77.25786179,20.52973004,14.6863642,8.141659391,83.57440161
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),39.53776324,61.4308653,83.28788553,17.47985904,15.95267976,7.825225577,69.19759351
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),40.78407385,73.64016185,76.56561975,18.22872601,14.58604791,8.019038286,82.71232401
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),50.20953101,61.59561376,80.82891062,18.11831499,17.24825345,8.443307036,88.38057315
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),26.96195464,69.09331902,78.16061381,18.07298916,14.99986154,8.314374591,72.19019887
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),31.23159732,65.10800952,82.98532547,17.77664534,15.39848477,8.613903765,78.12145542
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),53.95376754,72.72450005,77.25033401,17.57010127,14.69169732,8.510435759,67.10180651
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),39.90359205,76.56268591,76.64767021,19.19101638,19.38578752,7.780903435,83.27498421
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),47.71826994,59.47051825,82.16629768,20.45921632,17.05861251,6.456715394,68.69193039
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),46.44220198,70.03204443,80.66686574,19.13286785,17.33357375,7.467189055,86.3962303
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),44.43818035,65.46591095,80.87304968,18.59962766,18.59224008,6.641717533,70.51327576
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),23.6224558,78.31668448,77.29421565,19.93821568,15.59450968,6.530623874,75.06523372
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),57.3764656,59.95871805,78.76435425,20.40614231,15.4511856,6.03039425,85.75640917
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),53.57939986,59.73926346,81.03092697,20.32301777,18.5516242,7.485559216,89.07878415
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),23.91984161,76.96303087,80.43653567,19.62641263,17.93624282,6.803741958,91.31868616
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),39.42073415,77.91861714,79.93321903,19.24154905,18.66461563,7.145009669,70.70334842
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),39.26447505,72.85508787,78.14385503,19.95710704,16.06335323,8.121976213,74.10100821
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),58.8569768,75.20059551,82.27641907,17.69325576,17.86167958,6.458996461,88.72094175
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),50.62676264,73.00677742,79.0533497,19.11762026,19.63264904,7.360407409,78.01259033
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),53.37048167,58.52896164,83.88960847,20.2315114,17.00547735,7.612405074,66.91908736
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),45.08875036,78.52268596,82.50864374,17.68754055,16.1917556,6.406503555,90.68513552
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),56.45170113,69.3191912,83.0355558,19.54447667,17.85286083,7.889460076,81.06917782
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),41.66752959,61.17565526,77.0564026,19.65542687,19.27017243,7.755784381,79.49025783
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),39.32009828,57.33188229,77.0139136,18.60058339,17.73595606,6.805060509,86.63201826
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),28.88406449,57.80971736,77.81331572,17.4091574,16.58421435,6.898553675,82.32562792
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),30.85901967,70.79549872,79.79320924,17.94234676,15.76762274,7.543248391,69.55999475
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),27.21723844,57.72309357,77.47655579,19.92934812,19.40001819,7.15879205,67.31920712
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),47.05908284,63.84323991,76.85896666,19.24899405,15.96535312,7.645947718,69.14733679
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),41.32947398,74.12208533,81.37247945,18.34907322,14.50789592,6.703956443,75.60891037
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),47.69755672,68.67346474,82.68570674,18.759241,16.69181366,8.322553581,73.83653197
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),53.45581529,71.43067336,78.30394232,20.0412067,14.46457158,6.417768152,73.0699874
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),35.23390412,76.21628973,79.64150867,20.83190402,19.31286496,6.535372134,71.80618265
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),26.25699369,58.25547938,78.12634907,20.23119844,15.87356069,8.372839045,78.21295743
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),28.18565913,60.7805389,77.34250689,19.41387615,15.67710762,6.428650846,69.73232199
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),56.8197976,72.1338428,77.00031316,19.33017662,17.90997421,6.873228457,65.9483036
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),46.54728457,75.09277553,82.82158317,18.74538024,14.61620262,6.249369888,82.97341683
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),34.30306622,72.89393401,83.60332228,17.68299772,18.8870716,7.95109659,94.11461897
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),57.96159794,70.07298654,81.63156254,19.62023711,18.37743466,7.57299442,65.35702661
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),26.64362337,57.84105264,78.38044002,20.64996516,14.8993829,8.668620139,68.68357478
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),50.25769078,78.80550506,77.30610214,20.78967859,15.78872081,6.559556329,75.26215475
